﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,TYPE,YEAR,DD,Jan,SYM,Feb,SYM,Mar,SYM,Apr,SYM,May,SYM,Jun,SYM,Jul,SYM,Aug,SYM,Sep,SYM,Oct,SYM,Nov,SYM,Dec,SYM
08MH103,1,1,1995,15,19.8,,27.3,,35.7,,19.2,,63.3,,53.1,,36.1,,23.8,,9.98,,40.8,,132,,72.5,
08MH103,1,1,1995,16,19.4,,25.9,,33.5,,18.7,,69.0,,52.3,,36.0,,23.0,,9.81,,53.5,,114,,65.0,
08MH103,1,1,1995,17,18.9,,26.8,,32.2,,18.3,,66.1,,53.5,,36.7,,22.1,,9.63,,65.0,E,110,,58.3,
08MH103,1,1,1995,18,19.3,,31.9,,32.9,,18.4,,60.2,,52.4,,37.2,,21.2,,9.38,,86.0,E,134,,56.5,
08MH103,1,1,1995,19,19.6,,67.5,,34.0,,17.7,,55.9,,49.7,,37.5,,22.5,,9.29,,60.0,E,107,,52.3,
08MH103,1,1,1995,20,18.8,,77.3,,32.5,,17.1,,55.2,,54.0,,37.3,,21.5,,8.96,,48.0,E,91.4,,47.3,
08MH103,1,1,1995,21,18.1,,88.9,,31.0,,16.7,,55.2,,51.4,,36.3,,20.5,,8.51,,41.0,E,78.7,,43.8,
08MH103,1,1,1995,22,17.5,,70.4,,29.2,,16.8,,54.9,,50.2,,34.5,,19.7,,8.10,,39.0,E,70.4,,40.7,
08MH103,1,1,1995,23,17.0,,60.7,,27.7,,18.0,,56.4,,50.8,,33.3,,19.1,,7.73,,35.0,E,98.0,,37.7,
08MH103,1,1,1995,24,16.4,,57.4,,26.2,,19.9,,60.5,,53.0,,31.7,,18.4,,7.43,,31.0,E,103,,35.0,
08MH103,1,1,1995,25,15.8,,55.0,,24.6,,22.3,,65.5,,54.0,,32.3,,16.1,,7.21,,28.0,E,114,,32.8,
08MH103,1,1,1995,26,15.5,,50.4,,23.4,,24.7,,67.8,,53.3,,54.1,,14.8,,7.24,,27.5,E,99.2,,31.0,
08MH103,1,1,1995,27,15.0,,45.4,,22.7,,28.2,,69.2,,51.1,,41.7,,14.4,,7.23,,27.0,E,87.6,,29.6,
08MH103,1,1,1995,28,14.6,,41.9,,22.5,,31.0,,72.7,,50.5,,36.6,,14.3,,8.93,,25.5,E,152,,28.2,
08MH103,1,1,1995,29,22.7,,,,22.6,,31.8,,79.1,,52.1,,34.0,,15.1,,8.65,,24.0,E,325,,30.3,
08MH103,1,1,1995,30,31.7,,,,23.0,,34.2,,82.1,,53.6,,31.4,,14.5,,12.5,,22.5,E,212,,30.5,
08MH103,1,1,1995,31,60.4,,,,23.6,,,,80.3,,,,28.9,,13.9,,,,21.0,E,,,31.1,
08MH103,1,1,1996,01,29.7,,19.2,B,24.1,,17.2,,35.3,,45.2,,48.4,,31.6,,17.0,,10.8,,30.7,,34.2,
08MH103,1,1,1996,02,50.3,,18.0,B,22.8,,17.5,,33.7,,56.3,,52.7,,31.1,,16.2,,10.2,,29.0,,31.8,
08MH103,1,1,1996,03,66.5,,17.4,B,22.0,,16.5,,32.0,,76.5,,60.3,,32.6,,17.8,,9.82,,28.2,,29.8,
08MH103,1,1,1996,04,47.1,,17.3,,21.2,,16.0,,30.3,,80.3,,67.5,,32.0,,17.6,,18.6,,27.2,,31.3,
08MH103,1,1,1996,05,40.7,,20.2,,20.0,,16.8,,28.9,,72.9,,57.3,,39.4,,16.9,,23.9,,25.2,,32.1,
08MH103,1,1,1996,06,43.3,,25.5,,19.1,,23.6,,27.9,,73.6,,52.2,,30.6,,16.7,,19.1,,25.0,,29.7,
08MH103,1,1,1996,07,63.6,,36.3,,18.3,,37.2,,27.4,,81.3,,50.6,,27.7,,16.4,,17.8,,23.7,,28.3,
08MH103,1,1,1996,08,63.5,,61.6,,18.3,,42.0,,26.1,,79.9,,53.3,,26.0,,28.3,,16.8,,51.8,,27.4,
08MH103,1,1,1996,09,56.0,,57.1,,22.5,,45.9,,24.5,,72.8,,53.9,,24.8,,23.6,,15.9,,61.2,,26.2,
08MH103,1,1,1996,10,51.4,,47.2,,31.3,,51.0,,23.4,,66.1,,50.7,,24.2,,19.2,,15.3,,45.9,,25.7,
08MH103,1,1,1996,11,47.4,,42.7,,32.8,,47.0,,22.4,,63.9,,50.0,,23.7,,17.6,,21.1,,44.7,,24.8,
08MH103,1,1,1996,12,44.1,,40.3,,32.1,,43.0,,25.0,,59.4,,51.1,,22.8,,17.1,,20.1,,46.8,,23.4,
08MH103,1,1,1996,13,45.0,,39.9,,30.2,,39.8,,38.2,,57.7,,52.9,,21.7,,16.9,,21.2,,52.0,,22.4,
08MH103,1,1,1996,14,56.1,,39.7,,29.2,,37.1,,42.3,,57.4,,54.1,,20.9,,17.4,,29.3,,46.1,,21.3,
08MH103,1,1,1996,15,74.2,,40.2,,34.1,,36.3,,42.6,,56.8,,54.1,,20.4,,21.8,,28.7,,41.9,,20.4,
08MH103,1,1,1996,16,66.0,,39.9,,31.6,,38.9,,43.0,,54.6,,51.1,,19.8,,20.3,,25.2,,38.9,,19.2,
08MH103,1,1,1996,17,55.2,,42.1,,30.0,,38.2,,43.2,,51.5,,48.2,,19.0,,18.7,,23.9,,36.7,,18.1,
08MH103,1,1,1996,18,49.1,,51.8,,28.5,,35.7,,47.1,,47.7,,44.9,,18.2,,17.5,,27.3,,33.8,,17.4,
08MH103,1,1,1996,19,44.7,,50.6,,27.8,,34.1,,49.7,,43.8,,43.6,,17.4,,17.0,,24.1,,31.6,B,17.0,
08MH103,1,1,1996,20,41.8,,46.9,,26.7,,32.9,,48.1,,42.6,,41.5,,16.8,,16.3,,22.0,,29.6,B,16.7,
08MH103,1,1,1996,21,38.8,,43.5,,25.1,,31.4,,44.8,,44.5,,38.2,,16.3,,16.6,,21.9,,28.0,B,16.0,
08MH103,1,1,1996,22,35.7,,40.9,,23.9,,30.7,,44.4,,45.0,,37.4,,15.6,,17.4,,29.7,,26.5,B,15.2,
08MH103,1,1,1996,23,33.6,,38.4,,22.9,,47.8,,46.6,,43.8,,38.2,,15.0,,16.7,,25.7,,25.1,B,14.7,B
08MH103,1,1,1996,24,31.5,,35.4,,21.4,,56.6,,45.4,,43.9,,38.5,,14.7,,15.5,,27.6,,23.9,B,14.2,B
08MH103,1,1,1996,25,29.6,,33.2,,20.5,,49.8,,49.6,,45.0,,38.5,,14.4,,14.5,,25.4,,23.0,,13.9,B
08MH103,1,1,1996,26,27.7,,31.1,,19.6,,46.8,,53.6,,46.1,,37.8,,14.4,,13.5,,22.9,,21.8,,13.7,B
08MH103,1,1,1996,27,25.7,B,29.1,,18.8,,43.6,,52.7,,48.8,,37.3,,14.6,,12.8,,21.8,,30.8,,13.4,B
08MH103,1,1,1996,28,23.6,B,27.2,,17.9,,40.8,,49.4,,49.6,,36.8,,14.8,,12.1,,63.3,,41.5,,13.3,B
08MH103,1,1,1996,29,21.8,B,25.5,,17.5,,38.8,,52.9,,47.5,,36.4,,14.9,,11.5,,50.8,,33.3,,13.1,B
08MH103,1,1,1996,30,21.2,B,,,16.9,,36.7,,51.2,,46.3,,35.4,,16.5,,11.2,,38.1,,31.7,,12.9,B
08MH103,1,1,1996,31,20.8,B,,,16.5,,,,46.9,,,,33.5,,18.0,,,,33.2,,,,19.9,
08MH103,1,1,1997,01,46.5,,51.7,,21.6,,37.1,,55.1,,173,,70.0,,42.0,E,18.7,,49.8,,63.0,,28.7,
08MH103,1,1,1997,02,48.1,,46.9,,21.1,,34.5,,50.9,,148,,66.2,,41.0,E,18.8,,54.3,,53.5,,27.4,
08MH103,1,1,1997,03,47.6,,42.6,,20.2,,33.1,,49.0,,136,,66.2,,39.0,E,18.3,,52.7,,58.5,,26.1,
08MH103,1,1,1997,04,43.6,,39.3,,19.4,,31.0,,46.8,,130,,72.1,,38.0,E,17.6,,90.2,,58.1,,24.6,
08MH103,1,1,1997,05,40.0,,36.4,,18.7,,29.4,,47.8,,120,,80.8,,37.0,E,17.2,,89.6,,51.0,,23.3,
08MH103,1,1,1997,06,38.1,,33.9,,18.8,,28.3,,54.9,,110,,86.8,,37.5,E,16.7,,73.0,,51.6,,22.1,
08MH103,1,1,1997,07,38.2,,31.9,,19.9,,27.5,,55.8,,103,,80.8,,38.0,E,15.8,,60.5,,48.3,,21.0,
08MH103,1,1,1997,08,37.6,,29.9,,19.0,,26.9,A,57.0,,95.6,,114,,37.5,E,15.1,,51.6,,44.3,,20.0,
08MH103,1,1,1997,09,35.4,,28.3,,18.7,,26.6,E,64.7,,91.8,,153,,36.5,E,14.7,,45.8,,41.0,,19.0,
08MH103,1,1,1997,10,33.2,,27.2,,18.3,,26.1,E,74.5,,96.0,,126,,35.0,E,14.3,,42.6,,37.8,,18.2,
08MH103,1,1,1997,11,31.0,,25.4,,17.5,,25.8,E,87.5,,101,,112,,34.0,E,17.2,,40.1,,34.7,,17.3,
08MH103,1,1,1997,12,28.9,,24.3,,16.8,,25.3,E,109,,100,,96.9,,33.0,E,16.7,,36.3,,32.1,,16.5,
08MH103,1,1,1997,13,27.1,,23.2,,16.1,,25.0,E,129,,95.5,,87.2,,32.0,E,16.0,,35.0,,30.1,,15.7,
08MH103,1,1,1997,14,25.3,,24.1,,15.4,,24.8,E,147,,98.6,,84.0,,31.0,E,16.5,,34.1,,28.3,,15.3,
08MH103,1,1,1997,15,23.6,,32.5,,15.3,,24.6,E,159,,107,,80.6,,30.0,E,23.3,,34.9,,26.5,,14.9,
08MH103,1,1,1997,16,22.3,,30.7,,15.4,,27.0,E,162,,108,,75.6,,29.5,E,23.3,,36.7,,24.9,,25.2,
08MH103,1,1,1997,17,28.0,,33.9,,15.9,,30.0,E,154,,128,,72.1,,28.0,E,31.8,,37.1,,24.0,,27.8,
08MH103,1,1,1997,18,36.0,,32.3,,38.1,,34.0,E,133,,132,,68.1,,27.3,E,29.1,,34.1,,23.4,,25.4,
08MH103,1,1,1997,19,80.8,,31.1,,128,,36.0,E,121,,114,,66.8,,26.3,E,26.6,,31.0,,22.0,,23.7,
08MH103,1,1,1997,20,72.9,,30.0,,116,,40.0,E,111,,100,,69.1,A,25.9,E,24.5,,28.7,,22.3,,22.9,
08MH103,1,1,1997,21,59.3,,28.3,,90.2,,46.0,E,97.6,,92.2,,67.0,E,25.0,E,22.6,,27.0,,21.8,,22.1,
08MH103,1,1,1997,22,51.8,,27.0,,76.4,,50.0,E,87.2,,88.4,,64.0,E,24.0,E,21.0,,25.8,,20.2,,20.9,
08MH103,1,1,1997,23,47.9,,25.5,,64.7,,53.1,A,81.4,,94.3,,61.0,E,23.6,E,19.5,,24.7,,21.4,,20.1,
08MH103,1,1,1997,24,43.3,,24.5,,55.8,,51.3,,76.4,,90.3,,58.0,E,23.4,E,18.5,,23.2,,25.7,,19.1,
08MH103,1,1,1997,25,39.1,,24.1,,53.9,,51.1,,73.9,,85.0,,54.0,E,23.0,E,17.6,,22.1,,24.1,,18.2,
08MH103,1,1,1997,26,36.4,,23.8,,61.5,,63.4,,75.6,,84.4,,52.0,E,22.6,E,26.2,,23.9,,22.8,,17.7,
08MH103,1,1,1997,27,34.3,,22.7,,54.2,,81.8,,77.9,,78.7,,50.0,E,21.9,E,54.0,,27.5,,22.6,,17.2,
08MH103,1,1,1997,28,32.8,,21.9,,49.6,,69.9,,88.0,,74.7,,46.0,E,21.3,A,44.7,,25.7,,29.0,,21.8,
08MH103,1,1,1997,29,32.4,,,,45.0,,64.3,,103,,75.7,,44.0,E,20.8,,36.9,,34.8,,30.0,,84.6,
08MH103,1,1,1997,30,77.8,,,,42.2,,58.9,,113,,72.9,,44.0,E,19.8,,37.1,,69.4,,30.0,,62.8,
08MH103,1,1,1997,31,60.7,,,,40.1,,,,160,,,,43.0,E,19.1,,,,66.4,,,,45.1,
08MH103,1,1,1998,01,43.2,,27.8,,16.0,,22.4,,74.2,,54.4,,46.1,,23.3,E,10.0,,8.37,,8.95,,31.4,
08MH103,1,1,1998,02,39.4,A,26.4,,16.3,,21.5,,82.2,,56.3,,45.7,,23.0,E,9.93,,8.36,,8.82,,31.2,
08MH103,1,1,1998,03,35.7,A,25.2,,16.0,,20.6,,84.5,,58.9,,47.1,,22.7,E,9.94,,8.35,,8.76,,29.1,
08MH103,1,1,1998,04,33.4,,24.3,,15.4,,20.3,,86.9,,63.7,,45.6,,22.4,E,9.90,,8.34,,8.73,,26.7,
08MH103,1,1,1998,05,31.8,,24.4,,14.8,,20.6,,91.1,,61.6,,43.4,,21.4,E,9.87,,8.35,,8.77,,24.7,
08MH103,1,1,1998,06,30.8,,23.6,,14.3,,20.1,,93.1,,60.6,,41.4,,20.8,E,9.71,,8.36,,8.88,,23.0,
08MH103,1,1,1998,07,29.2,,23.3,,13.8,,19.4,,89.0,,63.8,,40.4,,20.0,E,9.54,,8.37,,8.72,,22.2,
08MH103,1,1,1998,08,27.5,,22.8,,13.3,,18.6,,80.5,,66.7,,39.3,,19.2,E,9.36,,8.38,,8.55,,21.2,
08MH103,1,1,1998,09,25.7,B,22.4,,13.1,,17.9,,71.0,,68.8,,37.7,,18.6,E,9.22,,8.49,,8.53,,19.9,
08MH103,1,1,1998,10,24.4,B,21.7,,12.6,,17.4,,69.3,,67.7,,36.3,,18.1,E,8.99,,8.59,,8.51,,21.3,
08MH103,1,1,1998,11,23.2,B,20.9,,12.4,A,17.2,,69.3,,62.6,,35.5,,17.0,E,8.83,,8.53,,8.45,,22.0,
08MH103,1,1,1998,12,22.1,B,22.4,,12.1,E,16.8,,69.2,,60.4,,37.5,,16.5,E,8.76,,8.54,,9.30,,28.1,
08MH103,1,1,1998,13,21.0,B,25.0,,13.0,E,16.1,,72.5,,58.5,,36.6,,15.9,E,8.69,,10.1,,63.5,,88.5,
08MH103,1,1,1998,14,22.4,,23.3,,13.9,E,15.7,,68.1,,54.8,,34.2,,15.2,E,8.62,,13.4,,52.9,,74.2,
08MH103,1,1,1998,15,23.7,,22.0,,14.9,E,15.4,,59.7,,59.4,,35.0,,15.0,E,8.59,,14.5,,66.6,,62.0,
08MH103,1,1,1998,16,22.9,,20.9,,15.9,E,15.2,,53.4,,53.7,,35.5,,14.3,E,8.55,,13.2,,60.6,,57.0,
08MH103,1,1,1998,17,23.2,,19.8,,16.0,E,15.0,,49.2,,50.1,,34.6,,14.0,E,8.51,,19.5,,41.8,,57.4,
08MH103,1,1,1998,18,23.6,,19.0,,16.1,E,15.7,,45.3,,48.2,,33.6,,13.3,E,8.52,,18.1,,34.9,,51.1,
08MH103,1,1,1998,19,25.7,,19.4,,16.9,E,16.4,,43.3,,46.2,,32.5,,13.1,E,8.77,,14.5,,30.6,,44.4,A
08MH103,1,1,1998,20,25.0,,19.0,,20.0,E,16.5,,43.2,,46.2,,30.9,,12.5,E,8.68,,13.0,,38.7,,38.9,E
08MH103,1,1,1998,21,23.4,,19.6,,25.0,E,18.6,,44.1,,47.3,,29.3,,12.0,E,8.58,,12.2,,48.8,,34.9,E
08MH103,1,1,1998,22,22.3,,19.2,,30.0,E,23.0,,43.0,,47.8,,28.6,,11.7,E,8.51,,11.4,,40.1,,33.2,A
08MH103,1,1,1998,23,26.1,,18.5,,33.8,A,37.7,,42.8,,48.7,,28.3,,11.2,E,8.47,,10.7,,35.6,,32.1,
08MH103,1,1,1998,24,32.6,,17.8,,32.9,,38.5,,42.9,,49.5,,27.7,,10.9,E,8.43,,10.0,,37.2,,30.3,
08MH103,1,1,1998,25,31.8,,17.2,,32.9,,32.1,,50.3,,51.3,,27.0,A,10.8,E,9.18,,9.53,,45.5,,27.9,
08MH103,1,1,1998,26,32.6,,16.7,,31.6,,29.8,,48.5,,63.1,,26.6,E,10.7,A,9.04,,9.23,,55.3,,26.7,
08MH103,1,1,1998,27,31.2,,15.9,,29.4,,30.1,,53.4,,54.0,,26.0,E,10.6,,8.68,,9.07,,46.4,,26.1,
08MH103,1,1,1998,28,29.6,,15.5,,27.6,,34.1,,48.6,,48.9,,25.5,E,10.3,,8.55,,9.86,,41.1,,37.6,
08MH103,1,1,1998,29,29.5,,,,26.1,,40.8,,47.3,,47.0,,25.0,E,10.1,,8.47,,9.49,,37.0,,52.2,
08MH103,1,1,1998,30,30.5,,,,24.8,,54.0,,47.6,,46.3,,24.2,E,9.99,,8.41,,9.12,,33.5,,54.2,
08MH103,1,1,1998,31,29.2,,,,23.5,,,,50.0,,,,23.5,E,10.0,,,,8.92,,,,46.8,
08MH103,1,1,1999,01,42.8,,24.8,,25.3,,19.0,,40.3,,90.0,,101,,79.5,,36.0,,15.3,,43.0,,37.0,
08MH103,1,1,1999,02,38.9,,25.0,,23.8,,18.5,,38.9,,80.9,,99.3,,80.6,,32.5,,14.7,,37.0,,42.6,
08MH103,1,1,1999,03,35.8,,24.3,,22.9,,18.0,,37.4,,77.7,,90.7,,86.8,,29.9,,14.0,,33.9,,39.6,
08MH103,1,1,1999,04,33.5,,23.5,,21.6,,17.4,,35.4,,84.0,,82.8,,98.6,,27.8,,13.4,,32.6,,36.7,
08MH103,1,1,1999,05,31.6,,22.6,,20.3,,16.7,,33.5,,105,,79.2,,96.0,,29.6,,12.8,,29.8,,35.2,
08MH103,1,1,1999,06,30.0,,22.2,,19.1,,16.0,,33.7,,94.3,,87.0,,93.2,,38.3,,12.3,,52.5,,35.5,
08MH103,1,1,1999,07,29.2,,22.5,,18.2,,15.7,,38.5,,81.6,,107,,93.1,,33.3,,16.3,,59.1,,33.7,
08MH103,1,1,1999,08,27.8,,21.7,,17.4,,15.5,,35.8,,71.2,,104,,95.8,,30.7,,43.5,,53.4,,31.5,
08MH103,1,1,1999,09,26.8,,20.5,,16.7,,15.0,,34.1,,63.7,,108,,84.6,,29.0,,31.9,,55.1,,30.1,
08MH103,1,1,1999,10,39.3,,19.3,,15.9,,14.5,,32.6,,60.3,,118,,78.4,,27.5,,26.7,,61.4,,28.8,
08MH103,1,1,1999,11,48.6,,18.5,,15.2,,14.3,,32.5,,59.8,,123,,72.2,,25.9,,23.9,,75.1,,30.4,
08MH103,1,1,1999,12,40.0,,17.7,,14.7,,15.0,,33.5,,67.5,,123,,66.1,,24.3,,22.7,,181,,36.7,
08MH103,1,1,1999,13,36.6,,17.2,,15.1,,15.2,,32.3,,88.9,,121,,60.0,,23.1,,46.3,,162,,35.3,
08MH103,1,1,1999,14,65.5,,16.4,,17.7,,14.8,,30.8,,113,,117,,54.7,,22.6,,33.7,,163,,32.7,
08MH103,1,1,1999,15,55.1,,15.7,,17.2,,15.5,,31.1,,140,,104,,51.9,,22.4,,29.0,,133,,53.2,
08MH103,1,1,1999,16,46.8,,15.4,,16.7,,18.4,,32.5,,154,,107,,54.9,,21.9,,26.2,,111,,58.2,
08MH103,1,1,1999,17,42.0,,15.3,,16.0,,25.8,,32.5,,141,,108,,50.4,,21.0,,24.3,,99.9,,51.3,
08MH103,1,1,1999,18,40.1,,14.8,,15.5,,33.1,,36.2,,138,,109,,49.5,,20.4,,22.8,,84.9,,58.2,
08MH103,1,1,1999,19,38.4,,14.5,,15.2,,33.5,,38.2,,132,,108,,49.7,,20.1,,21.3,,72.9,,50.3,
08MH103,1,1,1999,20,36.0,,14.0,,16.4,,33.2,,38.8,,116,,106,,47.4,,20.0,,20.1,,66.7,,44.7,
08MH103,1,1,1999,21,34.0,,13.7,,20.3,,31.1,,39.7,,114,,104,,45.6,,19.9,,19.0,,59.8,,40.5,
08MH103,1,1,1999,22,32.2,,14.1,,20.6,,29.7,,42.6,,118,,99.3,,43.4,,19.6,,18.1,,52.9,,37.6,
08MH103,1,1,1999,23,29.9,,14.7,,21.5,,31.5,,56.9,,113,,98.4,,41.4,,19.3,,17.4,,47.8,,35.9,
08MH103,1,1,1999,24,27.8,,20.8,,22.7,,38.0,,93.5,,113,,97.7,,40.7,,19.2,,17.9,,46.9,,34.8,
08MH103,1,1,1999,25,26.2,,24.8,,24.4,,48.9,,109,,118,,92.4,,47.9,,21.0,,17.7,,47.0,,33.6,
08MH103,1,1,1999,26,24.6,,21.9,,23.9,,47.6,,96.4,,109,,86.2,,44.1,,19.3,,18.4,,42.5,,33.4,
08MH103,1,1,1999,27,23.3,,21.5,,22.8,,42.4,,92.2,,100,,84.4,,41.5,,18.5,,17.1,,38.7,,36.6,
08MH103,1,1,1999,28,23.2,,24.9,,21.7,,39.2,,92.5,,94.8,,85.3,,40.3,,17.5,,20.5,,35.9,,38.0,
08MH103,1,1,1999,29,26.8,,,,21.2,,37.8,,90.5,,91.2,,85.8,,39.9,,16.7,,26.6,,34.2,,35.4,
08MH103,1,1,1999,30,26.6,,,,20.9,,38.2,,88.0,,91.0,,83.3,,39.1,,16.1,,45.4,,39.4,,32.9,
08MH103,1,1,1999,31,25.7,,,,19.8,,,,88.0,,,,80.5,,41.6,,,,67.8,,,,31.3,
08MH103,1,1,2000,01,30.7,,13.2,,11.9,,15.1,,40.7,,68.0,,82.1,,42.9,,17.9,,26.3,,20.6,,10.8,
08MH103,1,1,2000,02,28.8,,15.0,,12.0,,17.8,,42.4,,67.0,,74.7,,39.8,,17.0,,21.9,,19.2,,11.5,
08MH103,1,1,2000,03,27.0,,14.6,,12.5,,21.8,,46.6,,67.7,,64.9,,37.5,,16.4,,19.9,,18.3,,11.3,
08MH103,1,1,2000,04,27.7,,14.4,,13.3,,30.8,,43.8,,78.8,,59.2,,36.7,,15.6,,18.5,,23.0,,10.8,
08MH103,1,1,2000,05,26.1,,14.1,,13.0,,28.3,,40.8,,91.5,,54.5,,36.1,,15.1,,17.4,,21.4,,10.5,
08MH103,1,1,2000,06,24.7,,13.8,,12.5,,25.7,,37.8,,88.1,,51.7,,35.3,,14.6,,16.4,,19.8,,10.4,
08MH103,1,1,2000,07,23.6,,14.1,,12.0,,23.8,,35.2,,85.5,,51.3,,34.3,,14.2,,15.4,,18.8,,10.3,
08MH103,1,1,2000,08,24.0,,16.2,,11.7,,23.9,,33.9,,86.5,,51.7,,33.1,,19.9,,14.7,,18.5,,10.1,
08MH103,1,1,2000,09,23.5,,17.3,,11.5,,27.0,,33.3,,82.8,,53.4,,32.0,,22.8,,14.5,,17.9,,9.90,
08MH103,1,1,2000,10,22.3,,16.6,,11.3,,30.4,,33.5,,75.8,,52.1,,30.9,,37.5,,14.7,,16.9,,9.62,
08MH103,1,1,2000,11,21.3,,16.0,,11.3,,33.7,,33.0,,68.6,,52.1,,29.2,,26.7,,13.9,,15.9,,9.19,
08MH103,1,1,2000,12,20.5,,15.4,,11.2,,37.6,,32.0,,92.0,,53.0,,27.3,,22.9,,13.3,,15.3,,9.08,
08MH103,1,1,2000,13,19.3,,14.9,,11.0,,43.1,,31.6,,90.2,,53.2,,25.3,,21.1,,12.7,,14.7,,8.88,
08MH103,1,1,2000,14,19.0,,14.5,,12.3,,59.5,,33.8,,120,,52.0,,23.6,,19.7,,12.4,,14.1,,8.73,
08MH103,1,1,2000,15,18.7,,14.2,,12.0,,54.9,,40.5,,114,,49.0,,22.4,,19.3,,11.9,,13.4,,8.78,
08MH103,1,1,2000,16,18.1,,13.6,,12.3,,49.2,,51.0,,101,,48.8,,21.2,,18.9,,12.2,,12.6,,10.1,
08MH103,1,1,2000,17,17.6,,13.1,,12.9,,45.6,,54.7,,98.0,,49.4,,20.3,,18.7,,17.4,,12.1,,12.0,
08MH103,1,1,2000,18,16.7,,12.5,,13.5,,44.3,,50.0,,108,,49.5,,20.3,,19.0,,43.6,,11.8,,11.2,
08MH103,1,1,2000,19,15.9,,12.2,,14.5,,44.4,,57.3,,101,,49.1,,27.3,,19.0,,31.7,,11.5,,10.8,
08MH103,1,1,2000,20,15.5,,12.0,,13.9,,44.0,,61.7,,90.9,,50.1,,25.0,,18.5,,67.1,,11.2,,10.3,
08MH103,1,1,2000,21,15.1,,12.2,,13.4,,45.1,,80.6,,91.8,,51.2,,22.5,,18.1,,59.4,,10.9,,9.97,
08MH103,1,1,2000,22,14.5,,12.7,,15.8,,53.1,,85.5,,89.1,,52.8,,21.1,,17.1,,47.1,,10.6,,9.75,
08MH103,1,1,2000,23,14.1,,13.1,,17.7,,47.1,,77.9,,83.9,,59.2,,20.3,,16.1,,41.5,,10.8,,9.69,
08MH103,1,1,2000,24,13.5,,12.7,,16.6,,42.5,,73.3,,86.0,,52.3,,19.8,,15.3,,36.9,,11.2,,9.78,
08MH103,1,1,2000,25,13.2,,12.3,,16.1,,39.5,,69.2,,85.7,,49.2,,19.6,,14.7,,33.3,,10.9,,9.96,
08MH103,1,1,2000,26,12.8,,12.2,,15.6,,37.4,,66.0,,88.5,,45.9,,19.4,,14.1,,30.3,,11.2,,10.6,
08MH103,1,1,2000,27,12.3,,12.0,,15.4,,39.0,,76.8,,92.4,,43.2,,18.9,,13.5,,27.8,,11.7,,12.5,
08MH103,1,1,2000,28,12.0,,11.9,,15.5,,41.8,,83.9,,96.1,,48.2,,18.1,,13.0,,26.9,,11.2,,12.3,
08MH103,1,1,2000,29,11.8,,11.9,,15.1,,38.3,,75.0,,93.9,,46.8,,18.5,,14.7,,24.6,,11.0,,11.9,
08MH103,1,1,2000,30,11.5,,,,14.7,,37.2,,71.8,,88.8,,44.2,,18.7,,44.1,,22.8,,10.9,,11.7,
08MH103,1,1,2000,31,11.4,,,,14.5,,,,70.5,,,,43.9,,18.2,,,,21.8,,,,11.6,
08MH103,1,1,2001,01,11.6,,11.0,,7.99,,16.3,,32.2,,67.7,,46.2,,13.8,E,12.8,E,9.10,E,31.6,,30.8,
08MH103,1,1,2001,02,11.5,,11.2,,8.23,,15.3,,30.3,,65.3,,44.4,,13.4,E,12.2,E,8.80,E,32.0,,31.1,
08MH103,1,1,2001,03,11.8,,11.2,,8.08,,14.6,,28.8,,57.0,,44.2,,13.0,E,11.9,E,8.60,E,29.8,,28.3,
08MH103,1,1,2001,04,12.9,,11.3,,8.02,,14.1,,28.7,,51.0,,45.5,,12.9,E,11.1,E,8.44,A,31.1,,26.6,
08MH103,1,1,2001,05,38.9,,12.4,,8.14,,13.9,,30.9,,48.0,,44.0,,12.7,E,10.6,E,8.10,E,32.8,,24.7,
08MH103,1,1,2001,06,28.6,,11.9,,8.27,,13.7,,28.0,,48.8,,40.0,,12.8,E,10.0,E,8.00,E,28.9,,23.9,
08MH103,1,1,2001,07,24.3,,11.3,,8.53,,13.4,,28.0,,49.1,,37.4,,12.8,E,9.50,E,7.70,E,26.7,,22.6,
08MH103,1,1,2001,08,22.5,,11.1,,10.3,,12.8,,30.3,,50.2,,36.7,,12.7,E,9.30,E,7.80,E,24.6,,24.0,
08MH103,1,1,2001,09,21.6,,10.7,,11.2,,12.3,,30.5,,62.6,,37.3,,12.5,E,8.90,E,8.00,E,22.9,,23.8,
08MH103,1,1,2001,10,20.3,,10.4,,10.5,,12.2,,29.7,,58.4,,37.3,,12.3,E,8.60,E,8.40,E,21.7,,22.0,
08MH103,1,1,2001,11,19.0,,9.91,,10.0,,11.8,,31.1,,59.4,,36.4,,12.0,E,8.40,E,9.10,E,21.5,,20.8,
08MH103,1,1,2001,12,18.1,,9.63,,9.83,,11.5,,42.3,,57.3,,34.8,,11.9,E,8.20,E,10.0,E,23.8,,19.7,
08MH103,1,1,2001,13,17.2,,9.43,,10.8,,11.2,,54.1,,51.6,,33.1,,11.9,E,7.90,E,12.0,E,31.6,,22.2,
08MH103,1,1,2001,14,16.3,,9.24,,10.8,,10.9,,53.2,,48.1,,31.6,A,11.8,E,7.80,E,11.0,E,78.9,,27.0,
08MH103,1,1,2001,15,15.4,,9.07,,10.4,,10.8,,53.4,,46.1,,30.0,E,11.7,E,7.70,E,10.2,E,110,,24.4,
08MH103,1,1,2001,16,14.6,,8.84,,10.2,,11.1,,51.5,,44.5,,28.0,E,11.3,E,7.50,E,10.3,E,104,,39.6,
