﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,TYPE,YEAR,DD,Jan,SYM,Feb,SYM,Mar,SYM,Apr,SYM,May,SYM,Jun,SYM,Jul,SYM,Aug,SYM,Sep,SYM,Oct,SYM,Nov,SYM,Dec,SYM
08NE074,1,1,2011,09,9.60,B,10.8,,8.83,,21.6,,67.8,,183,,73.7,,13.7,,5.04,,4.43,,4.48,,4.21,A
08NE074,1,1,2011,10,9.17,B,10.7,,9.91,,20.9,,76.1,,173,,64.7,,13.0,,4.91,,4.52,,4.48,,4.76,A
08NE074,1,1,2011,11,9.14,B,10.6,,10.6,,22.5,,94.0,,183,,60.4,,12.4,,4.80,,7.48,,4.65,A,6.00,A
08NE074,1,1,2011,12,9.76,B,10.5,,10.2,,23.3,,134,,173,,59.4,,12.0,,4.67,,10.4,,5.17,A,5.41,A
08NE074,1,1,2011,13,10.2,,10.5,,10.1,,22.6,,127,,165,,62.0,,11.5,,4.57,,7.48,,5.19,,5.26,A
08NE074,1,1,2011,14,11.0,,10.4,,11.2,,22.8,,143,,166,,59.6,,10.9,,4.52,,6.20,,4.95,,5.37,
08NE074,1,1,2011,15,12.2,,11.1,,11.5,,22.6,,180,,156,,58.2,,11.0,,4.51,,5.57,,4.39,,5.00,
08NE074,1,1,2011,16,11.8,,10.7,,12.4,,23.2,,193,,143,,49.8,,11.4,,4.67,,5.19,,3.73,A,4.92,
08NE074,1,1,2011,17,16.4,,10.5,,12.6,,23.6,,160,,136,,47.1,,11.1,,4.52,,4.95,,4.63,,4.89,
08NE074,1,1,2011,18,16.5,,10.2,,12.5,,22.4,,131,,138,,45.5,,10.2,,4.51,,4.79,,4.69,,4.78,
08NE074,1,1,2011,19,14.7,,9.91,,12.7,,21.5,,127,,156,,45.4,,9.67,,4.79,,4.69,,4.17,,4.55,
08NE074,1,1,2011,20,14.3,,9.49,A,12.7,,20.7,,142,,175,,47.0,,9.22,,4.67,,4.61,,4.01,,4.43,
08NE074,1,1,2011,21,14.1,,9.22,A,12.8,,20.5,,168,,181,,40.0,,8.79,,4.43,,4.66,,4.42,,4.29,
08NE074,1,1,2011,22,13.7,,10.3,,13.2,,20.1,,199,,183,,37.8,,8.38,,4.34,,5.02,,4.94,,3.50,
08NE074,1,1,2011,23,13.3,,9.71,,13.4,,19.9,,194,,185,,34.6,,7.98,,4.20,,6.70,,12.3,,3.42,
08NE074,1,1,2011,24,13.1,,8.65,B,13.4,,20.6,,193,,169,,31.4,,7.71,,4.08,,5.98,,17.2,,4.20,
08NE074,1,1,2011,25,13.2,,7.29,B,13.5,,23.0,,197,,136,,30.0,,7.44,,3.98,,5.37,,10.5,,4.67,
08NE074,1,1,2011,26,13.1,,8.15,B,13.7,,25.2,,206,,114,,33.2,,7.18,,3.97,,5.08,,8.04,,4.57,
08NE074,1,1,2011,27,12.9,,9.52,,13.9,,27.5,,177,,115,,34.5,,6.94,,4.59,,4.99,,7.27,,4.49,A
08NE074,1,1,2011,28,12.7,,10.1,,13.9,,28.8,,143,,131,,30.0,,6.69,,4.56,,4.77,,6.73,,4.58,A
08NE074,1,1,2011,29,12.6,,,,14.5,,27.0,,126,,151,,27.3,,6.51,,4.32,,4.97,,6.44,,6.24,A
08NE074,1,1,2011,30,12.4,,,,16.2,,26.8,,119,,148,,25.2,,6.31,,4.08,,4.84,A,6.25,,6.01,A
08NE074,1,1,2011,31,10.6,B,,,19.0,,,,118,,,,23.5,,6.68,,,,5.25,A,,,5.17,
08NE074,1,1,2012,01,4.80,,4.41,,4.38,,26.0,,147,,159,,159,,18.7,,7.07,,4.96,,38.0,,38.3,
08NE074,1,1,2012,02,4.62,,4.31,,4.02,,25.0,,125,,225,,145,,17.8,,6.92,,4.96,,34.8,,40.0,
08NE074,1,1,2012,03,4.71,,4.15,,4.25,,23.0,,108,,218,,126,,17.0,,6.81,,4.90,,27.9,,35.6,
08NE074,1,1,2012,04,4.68,,3.85,,4.26,,23.6,,98.1,,168,,108,,16.2,,6.71,,4.94,,31.2,,34.7,
08NE074,1,1,2012,05,4.71,,3.58,,4.40,,23.1,,91.6,,270,,95.3,,15.5,,6.67,,4.95,,33.2,,42.9,
08NE074,1,1,2012,06,4.70,,3.75,,4.51,,21.7,,83.2,,281,,89.9,,14.8,,7.56,,4.96,,31.6,,38.5,
08NE074,1,1,2012,07,4.57,,4.10,,4.16,,20.6,,79.7,,218,,86.7,,14.3,,7.00,,4.96,,28.4,,35.3,
08NE074,1,1,2012,08,4.53,,3.94,,4.27,,19.8,,85.6,,194,,85.2,,13.8,,6.66,,4.94,,25.2,,31.9,
08NE074,1,1,2012,09,4.50,,4.26,,4.31,,20.1,,106,,175,,81.6,,13.2,,6.64,,4.89,,22.4,,28.9,
08NE074,1,1,2012,10,4.55,,4.09,,4.33,,22.3,,107,,157,,75.5,,12.7,,7.05,,4.86,,19.7,,27.8,
08NE074,1,1,2012,11,3.20,B,4.06,,4.85,,27.9,,93.2,,145,,67.9,,12.2,,7.19,,4.82,,18.3,,26.2,
08NE074,1,1,2012,12,3.17,B,4.15,,5.15,,46.4,,87.4,,153,,62.2,,11.8,,6.61,,4.77,,17.8,,24.8,
08NE074,1,1,2012,13,4.51,B,4.25,,5.96,,50.0,,94.4,,188,,56.4,,11.3,,6.42,,4.78,,17.0,,23.4,
08NE074,1,1,2012,14,4.73,,4.15,,5.97,,47.7,,124,,182,,59.9,,10.9,,6.27,,5.28,,16.5,,22.5,
08NE074,1,1,2012,15,4.69,,3.68,,6.36,,43.6,,175,,162,,61.4,,10.5,,6.10,,9.97,,15.4,,21.5,
08NE074,1,1,2012,16,4.41,,3.82,,8.87,,40.7,,218,,150,,53.7,,10.2,,5.99,,11.8,,14.9,,20.9,
08NE074,1,1,2012,17,4.48,,4.35,,9.33,,43.8,,198,,203,,48.3,,9.90,,5.85,,9.54,,14.7,,20.8,
08NE074,1,1,2012,18,3.60,B,4.20,,8.75,,44.8,,163,,192,,48.2,,9.59,,5.75,,7.36,,18.7,,19.7,
08NE074,1,1,2012,19,3.16,B,4.12,,8.20,,42.2,,133,,171,,41.3,,9.30,,5.65,,6.90,,18.7,,18.7,
08NE074,1,1,2012,20,4.00,B,4.08,,7.99,,48.9,,116,,150,,39.4,,9.02,,5.75,,14.0,,31.7,,18.5,
08NE074,1,1,2012,21,4.95,,4.12,,7.66,,59.0,,126,,143,,42.2,,8.84,,5.54,,9.88,,37.5,,17.9,
08NE074,1,1,2012,22,4.75,,4.31,,7.63,,65.3,,233,,157,,35.4,,9.33,,5.45,,8.13,,30.3,,17.6,
08NE074,1,1,2012,23,4.40,,4.34,,7.31,,94.8,,208,,224,,32.4,,8.95,,5.40,,7.81,,27.4,,17.1,
08NE074,1,1,2012,24,4.34,,4.28,,7.18,,149,,160,,206,,30.6,,8.58,,5.31,,7.42,,25.9,,16.5,
08NE074,1,1,2012,25,4.28,,4.38,,7.18,,174,,137,,177,,28.3,,8.37,,5.29,,7.01,,23.6,,16.0,
08NE074,1,1,2012,26,4.31,,4.34,,8.02,,192,,120,,161,,26.6,,8.16,,5.25,,6.74,,21.6,,15.5,
08NE074,1,1,2012,27,4.03,,3.64,A,8.81,,212,,113,,174,,25.2,,7.87,,5.20,,6.80,,20.5,,15.2,
08NE074,1,1,2012,28,3.66,,3.50,A,9.78,,150,,117,,143,,23.9,,7.63,,5.13,,7.39,,19.9,,14.8,
08NE074,1,1,2012,29,4.25,,4.52,,12.3,,119,,129,,139,,22.4,,7.44,,5.07,,8.45,,19.7,,14.6,
08NE074,1,1,2012,30,4.81,,,,19.2,,122,,128,,138,,21.1,,7.34,,5.00,,16.8,,25.6,,14.2,
08NE074,1,1,2012,31,4.53,,,,23.4,,,,139,,,,19.9,,7.23,,,,40.4,,,,13.9,
08NE074,1,1,2013,01,13.6,,8.41,,7.59,,31.5,,55.7,,116,,63.7,,11.5,,5.24,,23.3,,7.78,,10.8,
08NE074,1,1,2013,02,13.2,,8.26,,8.94,,42.4,,53.8,,111,,59.0,,12.3,,5.20,,19.7,,8.58,,11.0,
08NE074,1,1,2013,03,11.6,,8.15,,9.48,,55.3,,57.0,,108,,53.9,,11.2,,5.18,,17.0,,10.8,,9.79,A
08NE074,1,1,2013,04,12.1,,8.12,,8.94,,61.1,,67.6,,108,,48.0,,11.3,,5.02,,15.0,,9.09,,9.44,
08NE074,1,1,2013,05,12.8,,8.11,,8.70,,82.3,,83.9,,112,,44.0,,11.7,,4.91,,14.0,,8.50,,8.56,B
08NE074,1,1,2013,06,13.1,,8.11,,8.71,,121,,113,,125,,41.1,,10.2,,6.49,,13.0,,8.24,,6.78,B
08NE074,1,1,2013,07,12.9,,8.10,,8.91,,115,,159,,129,,37.5,,9.69,,8.12,,12.6,,8.32,,6.24,B
08NE074,1,1,2013,08,12.7,,8.03,,8.88,,93.5,,198,,119,,35.5,,9.21,,7.15,,13.7,,9.10,,6.40,B
08NE074,1,1,2013,09,12.9,,7.86,A,8.87,,78.7,,214,,104,,33.6,,8.71,,6.17,,13.0,,8.86,,6.56,B
08NE074,1,1,2013,10,12.9,,7.62,,8.88,,70.8,,216,,94.0,,31.2,,8.70,,5.62,,12.6,,8.60,,6.72,B
08NE074,1,1,2013,11,12.0,,7.74,,8.94,,65.9,,223,,85.9,,29.3,,8.00,,5.38,,12.4,,8.40,,6.89,B
08NE074,1,1,2013,12,11.2,,7.63,,9.24,,60.4,,227,,81.2,,27.6,,7.66,,5.09,,11.6,,8.50,,7.06,B
08NE074,1,1,2013,13,9.28,A,7.60,,11.8,,58.6,,224,,74.8,,26.1,,7.57,,4.89,,11.2,,9.08,,7.23,B
08NE074,1,1,2013,14,11.0,,7.50,,16.0,,53.2,,186,,70.2,,24.8,,7.14,,4.81,,11.0,,9.13,,7.40,B
08NE074,1,1,2013,15,11.7,,7.43,,21.3,,48.9,,140,,64.6,,23.5,,6.82,,4.64,,10.6,,8.94,,7.58,B
08NE074,1,1,2013,16,11.5,,7.47,,23.3,,45.1,,121,,64.8,,22.4,,6.75,,4.97,,10.4,,9.37,,7.83,B
08NE074,1,1,2013,17,11.1,,7.52,,23.6,,42.2,,113,,67.1,,21.5,,6.74,,7.44,,10.1,,8.77,,7.92,
08NE074,1,1,2013,18,10.9,,7.31,,22.3,,40.1,,112,,72.1,,20.9,,6.61,,10.4,,9.67,,9.02,,7.78,
08NE074,1,1,2013,19,9.05,B,7.37,,20.9,,42.7,,115,,112,,19.6,,6.27,,9.07,,9.40,,14.6,,7.57,B
08NE074,1,1,2013,20,8.35,B,7.29,,21.1,,46.1,,113,,153,,18.5,,6.08,,6.82,,9.15,,15.4,A,6.50,B
08NE074,1,1,2013,21,7.99,B,7.25,,20.6,,45.6,,125,,119,,17.4,,5.95,,6.01,,8.95,,10.9,A,7.04,A
08NE074,1,1,2013,22,7.81,B,7.38,,19.3,,43.2,,253,,95.2,,16.4,,5.94,,5.92,,8.92,,11.7,A,7.30,
08NE074,1,1,2013,23,9.41,B,7.57,A,18.4,,42.2,,181,,83.1,,15.7,,5.95,,7.42,,8.76,,12.1,A,7.54,
08NE074,1,1,2013,24,9.62,,7.19,,18.1,,41.0,,141,,84.6,,14.8,,6.31,,8.11,,8.60,,12.3,A,7.39,
08NE074,1,1,2013,25,9.32,,7.47,,17.5,,41.8,,127,,97.6,,14.1,,6.30,,8.43,,8.42,,11.6,A,7.22,
08NE074,1,1,2013,26,9.18,,7.27,,17.2,,46.8,,113,,89.4,,13.4,,6.44,,8.23,,8.30,,11.4,,7.20,
08NE074,1,1,2013,27,8.96,,7.17,,17.1,,56.6,,107,,85.4,,12.7,,6.13,,7.32,,8.59,,11.2,,7.14,
08NE074,1,1,2013,28,8.81,,7.18,,17.6,,63.6,,113,,78.2,,12.2,,5.76,,8.85,,8.34,,10.6,A,7.08,
08NE074,1,1,2013,29,8.63,,,,18.7,,65.6,,127,,73.5,,12.1,,5.63,,34.9,,8.01,,10.4,,7.02,
08NE074,1,1,2013,30,8.52,,,,20.7,,60.5,,139,,68.4,,11.8,,5.67,,32.6,,7.95,,10.4,,7.00,
08NE074,1,1,2013,31,8.43,,,,24.6,,,,129,,,,11.3,,5.50,,,,7.97,,,,6.99,
08NE074,1,1,2014,01,6.75,,6.08,B,5.05,B,21.3,,65.6,,129,,71.0,,10.4,,7.18,,5.06,,19.8,,19.0,
08NE074,1,1,2014,02,6.80,,5.86,B,4.93,B,21.5,,102,,137,,67.6,,10.1,,7.07,,4.91,,18.6,,18.5,
08NE074,1,1,2014,03,6.97,,5.60,B,5.87,B,21.5,,137,,142,,62.8,,9.84,,9.31,,4.79,,16.8,,17.4,
08NE074,1,1,2014,04,6.65,B,5.32,B,6.08,,22.8,,133,,142,,56.4,,9.50,,8.87,,4.74,,43.2,,19.2,
08NE074,1,1,2014,05,5.83,B,5.27,B,6.74,,24.1,,134,,139,,49.6,,9.15,,7.71,,4.68,A,50.5,,18.7,
08NE074,1,1,2014,06,4.80,B,5.41,B,9.40,,25.1,,120,,121,,45.8,,8.81,,7.15,,4.63,,47.4,,18.3,
08NE074,1,1,2014,07,5.19,B,5.55,B,11.7,,27.1,,105,,109,,43.2,,8.52,,6.81,,4.58,,53.0,,17.7,
08NE074,1,1,2014,08,5.34,B,5.70,B,10.7,,30.8,,96.1,,105,,39.2,,8.29,,6.55,,4.52,,42.9,,16.5,
08NE074,1,1,2014,09,5.41,B,5.93,B,16.2,,47.9,,100,,114,,35.9,,8.08,,6.31,A,4.45,,38.7,,19.6,
08NE074,1,1,2014,10,5.89,B,6.37,B,21.4,,48.9,,106,,110,,33.0,,7.85,,6.12,,4.38,,34.4,,34.6,
08NE074,1,1,2014,11,8.16,B,6.91,B,18.2,,48.0,,100,,95.3,,30.0,,7.63,,6.08,,4.35,,28.3,,50.1,
08NE074,1,1,2014,12,8.25,,7.09,,16.8,,46.0,,97.4,,92.6,,27.4,,7.47,,5.99,,4.35,,24.6,,65.2,
08NE074,1,1,2014,13,8.11,,6.91,,16.7,,44.1,,98.1,,102,,25.4,,7.72,,5.89,,4.33,,23.0,,56.5,
08NE074,1,1,2014,14,7.88,,6.62,,17.0,,42.4,,114,,92.1,,24.3,,8.19,,5.74,,4.27,,21.2,,49.3,
08NE074,1,1,2014,15,7.51,,6.58,,16.6,,42.3,,162,,110,,23.2,,10.6,,5.60,,5.26,,19.2,,44.2,
08NE074,1,1,2014,16,7.26,,6.70,,16.6,,42.2,,199,,113,,21.5,,10.0,,5.47,,8.83,,18.1,,40.2,
08NE074,1,1,2014,17,7.09,,6.86,,17.2,,46.1,,211,,95.0,,20.1,,9.02,,5.34,,6.75,,17.1,,37.0,
08NE074,1,1,2014,18,7.01,,6.90,,16.6,,63.6,,220,,93.6,,18.8,,8.23,,5.34,,6.12,,17.1,,34.7,
08NE074,1,1,2014,19,6.94,,6.74,,16.5,,61.0,,195,,95.4,,18.0,,8.48,,5.58,,6.02,,16.2,,33.1,
08NE074,1,1,2014,20,6.45,,6.59,,16.7,,59.4,,175,,95.0,,17.5,,9.06,,5.41,,5.65,,15.9,,31.4,
08NE074,1,1,2014,21,6.22,A,6.56,,16.0,,57.4,,176,,89.6,,16.3,,11.0,,5.18,,6.00,,15.7,,30.7,
08NE074,1,1,2014,22,7.15,,5.79,B,15.5,,60.5,,199,,82.1,,15.6,,11.6,,5.03,,7.32,,15.7,,28.7,
08NE074,1,1,2014,23,6.89,,5.97,B,15.2,,66.2,,225,,79.7,,15.4,,9.33,,5.00,,26.1,,14.7,,27.1,
08NE074,1,1,2014,24,6.79,A,5.67,B,14.9,,61.2,,229,,80.1,,15.5,,8.99,,5.63,,21.0,,14.1,,26.6,
08NE074,1,1,2014,25,6.76,,5.42,B,15.0,,59.1,,204,,77.5,,15.3,,9.04,,6.81,,14.2,,14.0,,24.6,
08NE074,1,1,2014,26,6.66,,5.50,B,15.0,,59.4,,192,,70.8,,14.1,,8.30,,5.93,,24.3,,13.6,,22.9,
08NE074,1,1,2014,27,6.73,,5.55,B,15.3,,59.9,,172,,76.4,,13.2,,7.80,,5.57,,20.6,,15.6,,23.1,
08NE074,1,1,2014,28,6.66,,5.26,B,15.8,,55.6,,153,,94.6,,12.5,,7.60,,5.34,,16.3,,21.0,,22.2,
08NE074,1,1,2014,29,6.75,,,,17.8,,53.0,,146,,90.9,,11.9,,7.54,,5.13,,15.2,,31.2,,19.6,
08NE074,1,1,2014,30,6.68,,,,20.9,,53.8,,131,,79.1,,11.4,,7.29,,5.06,,14.7,,20.2,,15.3,B
08NE074,1,1,2014,31,6.49,B,,,21.5,,,,124,,,,10.9,,7.31,,,,14.5,,,,12.7,B
08NE074,1,1,2015,01,12.7,B,12.9,,27.5,,74.2,,59.7,,61.4,,10.9,,4.65,,6.63,,3.48,,17.6,,11.8,A
08NE074,1,1,2015,02,13.5,B,12.9,,26.6,,67.5,,63.3,,81.7,E,10.1,,4.48,,5.35,,3.43,,12.8,,12.2,A
08NE074,1,1,2015,03,13.9,B,12.8,,25.3,,62.3,,60.7,,92.9,E,9.51,,4.41,,5.54,,3.47,,9.73,,12.8,A
08NE074,1,1,2015,04,17.1,B,12.6,,23.9,,58.7,,60.4,,78.5,,8.96,,4.40,,4.89,,3.46,,8.01,,13.1,A
08NE074,1,1,2015,05,18.6,B,13.6,,23.7,,54.2,,64.9,,66.0,,8.46,,4.35,,4.50,,3.41,,7.19,,11.9,A
08NE074,1,1,2015,06,18.1,,44.2,E,22.8,,50.5,,60.1,,58.3,,8.17,,4.39,,4.76,,3.39,,6.57,,12.8,A
08NE074,1,1,2015,07,17.7,,92.3,E,22.2,,47.3,,55.9,,54.0,,8.19,,4.40,,4.75,,3.42,,6.32,,15.9,A
08NE074,1,1,2015,08,16.6,,100,E,21.9,,44.6,,56.1,,51.2,,8.17,,4.20,,4.56,,3.59,,8.12,,16.7,A
08NE074,1,1,2015,09,15.7,,93.2,E,21.7,,42.4,,56.9,,46.2,,7.57,,4.08,,4.73,,3.58,,9.96,,22.1,A
08NE074,1,1,2015,10,15.2,,93.4,E,21.8,,41.3,,59.6,,40.4,,7.21,,4.01,,4.36,,3.54,,8.06,,23.7,E
08NE074,1,1,2015,11,14.6,,87.9,E,22.4,,41.0,,66.1,,36.0,,7.75,,3.86,,4.06,,3.85,,7.35,,22.5,E
08NE074,1,1,2015,12,13.2,B,81.7,,24.2,,38.6,,68.5,,32.5,,7.27,,3.73,,3.86,,3.89,,6.77,,21.7,E
08NE074,1,1,2015,13,13.7,B,76.3,,26.5,,36.7,,66.3,,28.7,,7.24,,3.62,,3.71,,3.69,,10.4,,21.1,E
08NE074,1,1,2015,14,13.6,,73.9,,39.7,,38.4,,59.9,,25.9,,7.76,,3.55,,3.65,,3.57,,53.3,,20.0,E
08NE074,1,1,2015,15,13.1,,68.9,,66.4,,35.7,,57.9,,23.8,,7.31,,3.81,,3.86,,3.50,,58.1,,19.0,E
08NE074,1,1,2015,16,13.4,,63.2,,68.1,,34.5,,62.0,,22.2,,6.65,,4.98,,4.13,,3.46,,35.3,,18.0,E
08NE074,1,1,2015,17,12.9,,58.1,,63.9,,34.4,,68.1,,21.3,,6.30,,4.30,,3.92,,3.42,,30.1,,17.3,E
08NE074,1,1,2015,18,13.1,,53.4,,59.3,,36.2,,69.1,,20.3,,6.09,,3.93,,3.80,,3.39,,41.3,,16.8,E
08NE074,1,1,2015,19,12.9,,49.5,,57.8,,37.5,,68.2,,19.1,,5.87,,3.73,,3.80,,3.47,,31.0,,16.3,E
08NE074,1,1,2015,20,12.4,,46.2,,60.2,,40.8,,69.8,,17.9,,5.89,,3.58,,3.86,,3.73,,25.8,,16.0,E
08NE074,1,1,2015,21,11.9,,42.9,,67.5,,47.3,,72.8,,16.7,,6.10,,3.49,,4.89,,3.72,,22.5,A,15.7,E
08NE074,1,1,2015,22,11.8,,39.7,,71.5,,56.5,,75.4,,15.8,,5.55,,3.50,,4.91,,3.58,,20.2,A,15.4,E
08NE074,1,1,2015,23,11.7,,37.4,,67.0,,55.8,,76.2,,15.1,,5.36,,3.45,,4.28,,3.50,,19.5,A,15.2,E
08NE074,1,1,2015,24,12.1,,35.5,,63.8,,52.4,,74.0,,14.4,,5.21,,3.38,,4.00,,3.47,,18.5,A,15.1,E
08NE074,1,1,2015,25,13.1,,33.5,,60.1,,48.7,,71.5,,13.7,,5.35,,3.32,,3.85,,3.45,,12.2,A,15.1,E
08NE074,1,1,2015,26,13.6,,31.9,,60.5,,45.4,,67.2,,12.9,,5.94,,3.21,,3.72,,3.58,,9.02,A,15.0,E
08NE074,1,1,2015,27,13.5,,30.4,,62.2,,43.0,,63.8,,12.3,,6.44,,3.15,,3.69,,4.57,,9.81,A,15.0,E
08NE074,1,1,2015,28,13.4,,28.7,,85.1,E,44.6,,66.4,,11.7,,6.17,,3.14,,3.63,,4.39,,11.1,A,14.8,E
08NE074,1,1,2015,29,13.2,,,,87.8,E,58.6,,70.6,,11.4,,5.59,,3.23,,3.58,,4.24,,9.99,A,14.7,E
08NE074,1,1,2015,30,13.0,,,,81.8,,61.6,,67.9,,11.8,,5.16,,3.73,,3.53,,7.44,,10.2,A,14.4,E
08NE074,1,1,2015,31,12.9,,,,80.5,,,,67.8,,,,4.88,,6.03,,,,12.9,,,,13.9,E
08NE074,1,1,2016,01,13.5,E,12.4,,22.6,,39.6,,95.6,E,72.9,,29.3,,9.01,,4.92,,6.97,,84.1,,33.0,
08NE074,1,1,2016,02,13.2,E,12.1,,22.9,,51.2,,102,E,76.0,,27.0,,8.70,,5.01,,7.88,,90.4,E,31.6,
08NE074,1,1,2016,03,13.0,E,11.6,,22.6,,67.8,,121,E,77.4,,25.3,,8.80,,5.69,,6.67,,87.4,E,30.8,
08NE074,1,1,2016,04,13.0,E,11.9,,22.8,,79.7,,139,E,76.6,,23.7,,8.97,,5.63,,6.19,,77.6,,30.1,
08NE074,1,1,2016,05,12.8,E,11.5,,23.7,,81.5,,153,E,80.8,,22.8,,8.38,,5.30,,5.98,,69.3,,27.2,
08NE074,1,1,2016,06,12.7,E,11.5,,33.3,,73.6,,153,E,82.0,,22.6,,7.98,,5.19,,6.02,,81.9,E,25.0,B
08NE074,1,1,2016,07,12.7,E,11.1,,43.5,,71.9,,156,E,79.2,,20.7,,8.06,,5.82,,6.84,,80.5,,23.2,B
08NE074,1,1,2016,08,12.7,E,10.9,,41.0,,82.2,E,153,E,73.8,,20.4,,9.12,,6.48,,9.57,,72.0,,22.6,B
08NE074,1,1,2016,09,12.5,E,10.8,,38.3,,107,E,127,E,70.1,,20.4,,8.26,,6.11,,23.8,,66.3,,22.0,B
08NE074,1,1,2016,10,12.3,E,11.0,,39.1,,113,E,97.4,E,62.7,,19.2,,8.16,,5.52,,17.5,,62.0,,21.5,B
08NE074,1,1,2016,11,12.0,E,11.0,,38.5,,108,E,84.5,E,60.7,,18.2,,8.63,,5.21,,13.4,,57.7,,21.0,B
08NE074,1,1,2016,12,11.8,E,11.7,,42.7,,107,E,79.9,,54.5,,18.0,,7.90,,5.05,,11.5,,57.1,,20.5,B
08NE074,1,1,2016,13,11.7,E,13.9,,48.3,,104,E,77.4,,47.0,,16.9,,7.46,,4.95,,12.5,,66.5,,19.9,B
08NE074,1,1,2016,14,11.5,E,14.9,,45.3,,95.0,E,75.8,,44.1,,17.0,,7.15,,4.87,,51.4,,73.0,,19.2,B
08NE074,1,1,2016,15,11.1,A,17.6,,42.5,,86.0,E,74.7,,41.0,,16.1,,6.84,,4.76,,41.8,,71.3,,18.5,B
08NE074,1,1,2016,16,11.0,,20.6,,39.4,,80.8,,72.6,,37.4,,16.3,,6.59,,4.66,,44.6,,69.2,,17.8,B
08NE074,1,1,2016,17,10.8,,22.3,,36.5,,80.4,,74.2,,36.4,,15.9,,6.39,,5.11,,47.2,,62.2,,17.3,B
08NE074,1,1,2016,18,10.8,,27.0,,34.1,,89.9,E,85.0,E,34.0,,14.8,,6.18,,11.2,,54.0,,57.3,,17.0,B
08NE074,1,1,2016,19,10.6,,31.2,,32.4,,117,E,103,E,43.1,,14.3,,5.96,,8.10,,44.3,,53.6,,17.0,B
08NE074,1,1,2016,20,10.8,,32.9,,31.0,,154,E,83.4,E,38.1,,13.7,,5.86,,7.77,,45.8,,50.8,,17.3,B
08NE074,1,1,2016,21,10.7,,30.5,,32.9,,187,E,76.7,,36.8,,12.9,,5.72,,7.01,,46.2,,50.8,,17.4,A
08NE074,1,1,2016,22,11.3,,28.3,,33.4,,204,E,123,E,35.3,,13.0,,5.53,,6.49,,41.4,,48.0,,17.2,
08NE074,1,1,2016,23,12.2,,26.4,,33.5,,185,E,125,E,35.0,,13.5,,5.57,,6.20,,37.1,,45.9,,16.8,
08NE074,1,1,2016,24,11.7,,24.8,,36.1,,174,E,102,E,41.1,,12.3,,5.97,,6.17,,34.1,,43.7,,16.5,
08NE074,1,1,2016,25,11.3,,23.5,,35.7,,146,E,92.8,E,43.2,,11.6,,5.68,,5.99,,47.2,,43.4,,16.0,
08NE074,1,1,2016,26,11.0,,22.5,,34.6,,122,E,92.9,E,39.2,,11.4,,5.49,,5.77,,48.7,,42.0,,15.6,
08NE074,1,1,2016,27,11.0,,22.7,,34.4,,106,E,104,E,36.5,,11.5,,5.38,,5.59,,124,E,40.2,,15.7,
08NE074,1,1,2016,28,12.8,,22.6,,34.0,,97.8,E,90.4,E,34.9,,10.7,,5.33,,5.43,,129,E,38.5,,15.1,
08NE074,1,1,2016,29,13.8,,22.6,,33.0,,94.2,E,82.3,,33.3,,10.2,,5.20,,5.33,,92.6,E,36.0,,14.7,
08NE074,1,1,2016,30,13.3,,,,32.8,,97.1,E,82.4,,31.3,,9.76,,5.10,,5.28,,77.7,,34.6,,14.5,
08NE074,1,1,2016,31,12.8,,,,34.6,,,,75.2,,,,9.33,,5.03,,,,76.9,,,,14.0,A
08NE074,1,1,2017,01,12.3,B,6.28,A,11.7,,55.6,,71.7,,209,E,41.8,E,7.10,,3.70,,3.55,,5.42,,16.0,
08NE074,1,1,2017,02,11.1,B,6.42,A,11.6,,54.1,,68.7,,212,E,38.8,E,6.86,,3.63,,3.45,,5.33,,15.3,
08NE074,1,1,2017,03,9.47,B,7.42,A,11.6,,51.6,,67.5,,164,E,36.6,E,6.66,,3.56,,3.46,,5.20,,14.8,
08NE074,1,1,2017,04,8.67,B,9.17,,12.1,,49.2,,73.2,E,142,E,34.2,A,6.49,,3.49,,3.43,,5.29,,12.9,
08NE074,1,1,2017,05,9.51,B,9.15,,11.8,,47.3,,138,E,131,E,30.7,E,6.33,,3.44,,3.39,,5.08,,12.6,
08NE074,1,1,2017,06,10.1,B,8.54,,11.6,,52.5,,220,E,115,E,27.0,A,6.15,,3.49,,3.33,,4.81,,11.6,
08NE074,1,1,2017,07,11.1,B,8.46,,11.4,,65.5,,183,E,103,E,26.2,E,5.99,,3.48,,3.42,,4.69,,11.6,
08NE074,1,1,2017,08,12.8,B,7.89,,11.4,,71.5,,143,E,94.8,E,25.1,E,5.87,,3.43,,3.51,,4.71,,10.8,
08NE074,1,1,2017,09,12.3,B,7.98,,11.2,,67.9,,127,E,85.1,E,23.3,A,5.75,,3.38,,3.40,,4.88,,10.4,
08NE074,1,1,2017,10,10.1,B,9.32,,11.3,,63.3,,131,E,80.3,E,21.6,E,5.59,,3.53,,3.39,,5.10,,10.3,
08NE074,1,1,2017,11,8.78,B,8.56,,11.5,,58.4,,156,E,77.0,E,19.9,E,5.46,,3.47,,3.39,,4.99,,10.0,
08NE074,1,1,2017,12,8.76,B,8.10,,12.6,,55.2,,254,E,73.0,E,18.4,E,5.31,,3.35,,3.46,,4.93,,9.83,
