﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,TYPE,YEAR,DD,Jan,SYM,Feb,SYM,Mar,SYM,Apr,SYM,May,SYM,Jun,SYM,Jul,SYM,Aug,SYM,Sep,SYM,Oct,SYM,Nov,SYM,Dec,SYM
08HD011,1,1,1998,21,19.5,,28.1,,14.8,,7.88,,23.3,,18.2,,6.62,,1.74,,0.865,,7.30,,49.9,,11.2,
08HD011,1,1,1998,22,17.8,,20.9,,32.6,,10.3,,25.7,,19.2,,6.19,,1.67,,0.833,,6.13,,29.3,,9.59,
08HD011,1,1,1998,23,71.9,,16.7,,31.8,,12.4,,24.9,,18.5,,5.93,,1.58,,0.812,,5.24,,22.2,,8.57,
08HD011,1,1,1998,24,105,,13.4,,44.3,,13.4,,34.3,,17.9,,5.70,,1.53,,0.794,,4.62,,30.3,,7.87,
08HD011,1,1,1998,25,66.5,,11.4,,31.0,,12.1,,29.9,,16.6,,5.40,,1.50,,0.786,,4.11,,33.9,,7.31,
08HD011,1,1,1998,26,78.4,,9.70,,23.2,,11.1,,24.8,,14.2,,5.15,,1.45,,0.786,,3.71,,34.1,,6.93,
08HD011,1,1,1998,27,41.1,,8.60,,17.7,,14.3,,25.2,,12.4,,5.01,,1.41,,0.761,,3.62,,27.1,,6.65,
08HD011,1,1,1998,28,46.5,,8.03,,14.6,,18.5,,25.8,,11.5,,4.86,,1.38,,0.742,,3.94,,19.0,,6.91,
08HD011,1,1,1998,29,96.6,,,,12.0,,24.5,,23.9,,12.0,,4.77,,1.34,,0.724,,3.59,,19.9,,7.51,
08HD011,1,1,1998,30,56.1,,,,10.7,,30.7,,28.0,,13.4,,4.62,,1.31,,0.722,,3.35,,16.1,,9.20,
08HD011,1,1,1998,31,34.1,,,,9.94,,,,34.7,,,,4.38,,1.28,,,,4.91,,,,13.8,
08HD011,1,1,1999,01,14.8,,10.5,,13.3,,8.49,,28.5,,53.6,,35.1,,18.7,,7.00,,2.33,,14.2,,24.0,
08HD011,1,1,1999,02,12.2,,12.5,,11.3,,8.01,,26.6,,38.3,,34.6,,18.7,,6.03,,2.23,,11.0,,24.5,
08HD011,1,1,1999,03,10.4,,14.0,,11.1,,7.46,,23.6,,39.0,,29.6,,19.9,,5.38,,2.06,,9.48,,19.5,
08HD011,1,1,1999,04,9.31,,12.4,,10.2,,6.98,,20.3,,49.2,,29.5,,21.0,,5.10,,1.92,,8.40,,15.9,
08HD011,1,1,1999,05,8.64,,12.5,,8.57,,6.57,,17.7,,57.4,,29.8,A,20.9,,5.37,,1.86,,7.19,,13.9,
08HD011,1,1,1999,06,8.26,,12.9,,7.43,,6.49,,28.3,,40.7,,33.6,,19.6,,5.66,,1.84,,11.7,,14.3,
08HD011,1,1,1999,07,7.82,,11.5,,6.72,,6.89,,26.2,,32.1,,37.3,,20.1,,5.28,,1.87,,79.7,,12.1,
08HD011,1,1,1999,08,7.48,,9.60,,7.86,,8.60,,20.8,,29.5,,36.6,,19.0,,4.90,,1.93,,58.7,,11.9,
08HD011,1,1,1999,09,10.0,,8.04,,8.73,,8.42,,17.8,,30.1,,35.2,,17.0,,4.62,,1.89,,132,,14.4,
08HD011,1,1,1999,10,18.4,,7.09,,10.2,,9.13,,16.9,,30.3,,39.0,,15.5,,4.34,,1.82,,60.9,,11.3,
08HD011,1,1,1999,11,50.6,,7.85,,9.11,,8.86,,19.7,,35.8,,40.0,,14.4,,4.05,,1.76,,37.5,,9.86,
08HD011,1,1,1999,12,35.6,,14.8,,8.57,,9.54,,22.5,,43.9,,39.4,,13.7,,3.74,,1.92,,32.0,,21.2,
08HD011,1,1,1999,13,26.6,,15.6,,9.59,,11.1,,22.0,,59.7,,37.3,,14.2,,3.50,,7.91,,22.8,,20.9,
08HD011,1,1,1999,14,61.8,,10.7,,8.93,,10.9,,22.4,,67.7,,33.4,,13.2,,3.29,,5.92,,23.1,,15.3,
08HD011,1,1,1999,15,41.7,,9.44,,7.82,,13.1,,23.9,,73.6,,32.3,,11.8,,3.17,,4.58,,32.6,,22.9,
08HD011,1,1,1999,16,28.5,,15.5,,7.00,,19.1,,25.4,,68.0,,31.6,,11.4,,3.01,,3.85,,75.0,,31.8,
08HD011,1,1,1999,17,23.8,,14.7,,6.62,,26.7,,24.9,A,56.2,,32.3,,10.5,,2.95,,3.40,,41.9,,26.3,
08HD011,1,1,1999,18,23.1,,10.7,,6.33,,27.7,,28.5,,47.8,,32.3,,10.0,,2.84,,3.11,,26.3,,24.2,
08HD011,1,1,1999,19,18.1,,8.65,,6.11,,28.5,,31.3,,43.5,,32.7,,9.81,,2.72,,2.82,,25.9,,18.1,
08HD011,1,1,1999,20,15.8,,7.64,,6.90,,25.4,,28.0,,37.8,,33.3,,9.17,,2.66,,2.63,,27.8,,14.4,
08HD011,1,1,1999,21,16.8,,22.3,,10.5,,21.7,,27.4,,36.0,,32.3,,8.81,,2.63,,2.45,,19.8,,12.2,
08HD011,1,1,1999,22,14.4,,19.1,,19.2,,21.7,,29.6,,33.8,,30.8,,8.38,,2.56,,2.31,,15.6,,11.6,
08HD011,1,1,1999,23,12.0,,14.3,,20.6,,29.4,,45.7,,34.6,,28.4,,7.69,,2.76,,2.24,,12.9,,12.4,
08HD011,1,1,1999,24,9.97,,13.6,,21.7,,40.6,,68.2,,38.9,,26.0,,7.61,,2.83,,2.56,,12.7,,12.5,
08HD011,1,1,1999,25,8.97,,20.3,,17.5,,42.4,,67.4,,40.8,,23.7,,12.9,,3.24,,2.54,,12.5,,12.0,
08HD011,1,1,1999,26,7.97,,15.8,,13.7,,31.8,,44.3,,36.9,,22.5,,11.8,,3.12,,2.56,,10.8,,12.0,
08HD011,1,1,1999,27,7.58,,13.0,,11.2,,23.8,,39.6,,37.8,,23.8,,9.60,,2.82,,3.02,,9.97,,13.5,
08HD011,1,1,1999,28,7.52,,14.4,,10.1,,21.0,,38.4,,33.9,,26.6,,8.32,,2.68,,26.6,,11.0,,14.4,
08HD011,1,1,1999,29,15.8,,,,12.4,,23.0,,36.3,,33.1,,28.5,,9.84,,2.55,,27.0,,22.5,,12.7,
08HD011,1,1,1999,30,15.7,,,,11.9,,26.1,,36.3,,33.5,,24.7,,10.1,,2.45,,31.2,,40.8,,10.8,
08HD011,1,1,1999,31,12.4,,,,9.60,,,,50.6,,,,20.9,,8.29,,,,19.9,,,,9.80,
08HD011,1,1,2000,01,8.72,,9.01,,8.40,,10.8,,10.4,,17.0,,13.7,,6.33,,2.52,,1.51,,11.2,,14.1,
08HD011,1,1,2000,02,7.48,,9.72,,9.97,,16.9,,11.4,A,18.0,,12.7,,5.69,,2.33,,1.46,,9.34,,15.9,
08HD011,1,1,2000,03,7.09,,7.00,,8.41,,20.5,,10.3,E,19.6,,11.2,,5.30,,2.28,,1.42,,8.54,,13.1,
08HD011,1,1,2000,04,7.56,,5.69,,7.63,,22.8,,9.15,E,23.3,,10.1,,5.04,,2.20,,1.36,,23.7,,10.5,
08HD011,1,1,2000,05,6.93,,4.92,,6.51,,16.9,,8.55,E,26.1,,9.50,,4.80,,2.12,,1.30,,18.2,,8.70,
08HD011,1,1,2000,06,6.53,,4.80,,5.65,,13.0,,8.20,E,30.0,,9.13,,4.67,,2.05,,1.24,,14.1,,7.74,
08HD011,1,1,2000,07,6.18,,8.86,,5.09,,10.7,,8.02,E,28.8,,9.17,,4.42,,1.95,,1.18,,11.5,,7.57,
08HD011,1,1,2000,08,6.57,,17.6,,4.63,,9.95,,7.80,E,24.3,,9.62,,4.17,,2.15,,1.22,,10.1,,7.14,
08HD011,1,1,2000,09,6.46,,19.6,,4.37,,11.8,,7.50,E,21.2,,11.0,,4.03,,2.07,,1.23,,8.60,,6.32,
08HD011,1,1,2000,10,5.96,,13.7,,4.24,,16.0,,7.28,E,19.8,,10.2,,3.83,,2.02,,1.18,,7.20,,5.62,
08HD011,1,1,2000,11,5.43,,10.6,,4.42,,18.5,,8.30,E,19.5,,9.83,,3.64,,1.95,,1.13,,6.18,,4.97,
08HD011,1,1,2000,12,5.13,,9.13,,4.63,,21.5,,8.95,E,35.7,,9.22,,3.47,,1.88,,1.08,,5.52,,4.49,B
08HD011,1,1,2000,13,5.13,,7.70,,5.03,,23.4,,8.70,E,26.8,,9.11,,3.27,,1.84,,1.12,,5.09,,4.12,B
08HD011,1,1,2000,14,4.90,,6.48,,6.57,,22.5,,11.3,E,27.8,,9.68,,3.10,,1.78,,1.39,,4.64,,4.06,
08HD011,1,1,2000,15,4.67,,5.86,,6.05,A,17.7,,14.0,E,26.6,,8.58,,2.95,,1.75,,1.32,,4.20,,3.71,
08HD011,1,1,2000,16,4.61,,5.21,,5.96,,14.5,,18.1,E,22.6,,7.92,,2.83,,1.74,,2.40,,3.81,,7.29,
08HD011,1,1,2000,17,4.49,,4.60,,5.72,,12.5,,17.5,E,22.5,,7.81,,2.70,,1.68,,8.70,,3.55,,14.8,
08HD011,1,1,2000,18,4.14,,4.38,,5.92,,12.0,,16.0,E,23.8,,8.04,,2.67,,1.72,,21.9,,3.33,,9.24,
08HD011,1,1,2000,19,3.69,,4.13,,6.28,,12.1,,17.7,E,21.3,,8.07,,2.84,,1.75,,15.1,,3.12,,7.33,
08HD011,1,1,2000,20,3.97,,3.90,,5.73,,11.8,,18.3,E,18.8,,8.18,,2.90,,1.74,,49.5,,3.01,,6.24,
08HD011,1,1,2000,21,3.55,,3.87,,5.47,,14.7,,54.5,E,17.6,,8.40,,2.81,,1.76,,28.1,,2.98,,5.84,
08HD011,1,1,2000,22,3.39,,13.4,,6.75,,15.4,,27.6,E,16.4,,8.47,,2.77,,1.64,,16.9,,2.87,,6.01,
08HD011,1,1,2000,23,3.28,,14.2,,10.1,,12.6,,17.8,E,15.2,,9.60,,2.71,,1.57,,12.4,,3.40,,8.12,
08HD011,1,1,2000,24,3.04,,9.59,,8.69,,10.1,,15.2,E,14.5,,8.11,,2.67,,1.52,,9.90,,3.54,,10.1,
08HD011,1,1,2000,25,3.14,,8.01,,7.38,,8.93,,13.9,E,15.1,,7.41,,2.63,,1.46,,8.15,,7.21,,9.98,
08HD011,1,1,2000,26,3.05,,7.07,,6.71,,8.18,,13.5,E,15.8,,6.76,,2.58,,1.40,,6.76,,10.4,,26.5,
08HD011,1,1,2000,27,2.94,,6.50,,6.68,,9.16,,16.0,E,16.9,,7.10,,2.48,,1.33,,6.11,,9.63,,29.1,
08HD011,1,1,2000,28,2.89,,6.24,,7.26,,12.3,,19.3,E,17.7,,11.3,,2.38,,1.30,,17.0,,7.66,,18.8,
08HD011,1,1,2000,29,2.78,,7.35,,6.43,,11.6,,18.3,E,17.8,,9.52,,2.41,,1.45,,34.5,,7.18,,14.2,
08HD011,1,1,2000,30,2.71,,,,5.91,,10.1,,17.7,A,15.3,,7.94,,2.41,,1.53,,19.7,,12.4,,11.8,
08HD011,1,1,2000,31,3.16,,,,6.08,,,,17.4,,,,6.96,,2.32,,,,14.1,,,,11.7,
08HD011,1,1,2001,01,12.1,,3.64,,2.35,,11.0,,15.0,,23.5,,10.4,,3.74,,4.13,,2.63,,10.4,,14.1,
08HD011,1,1,2001,02,14.0,,8.15,,2.49,,9.93,,13.4,,21.5,,9.66,,3.83,,3.85,,2.36,,10.0,,13.3,
08HD011,1,1,2001,03,21.2,,10.5,,2.45,,8.74,,12.6,,19.2,,9.80,,4.61,,3.78,,2.19,,9.10,,10.1,
08HD011,1,1,2001,04,26.8,,7.89,,2.35,,7.89,,12.2,,16.2,,10.4,,5.51,,3.69,,2.01,,21.6,,8.45,
08HD011,1,1,2001,05,55.4,,6.71,,2.27,,7.67,,12.2,,14.7,,10.4,,5.52,,3.99,,1.87,,18.1,,7.24,
08HD011,1,1,2001,06,32.8,,5.56,,2.26,,7.42,,10.9,,15.3,,9.12,,6.39,,3.67,,1.75,,13.8,,6.85,
08HD011,1,1,2001,07,21.7,,4.89,,2.37,,6.83,,10.6,,15.9,,8.35,,5.80,,3.36,,1.68,,11.2,,6.23,
08HD011,1,1,2001,08,19.9,,4.91,,3.80,,6.33,,10.6,,15.7,,7.90,,5.02,,3.07,,1.65,,9.89,,9.92,
08HD011,1,1,2001,09,19.6,,4.54,,5.96,,6.09,,10.6,,16.7,,7.66,,4.43,,2.82,,1.60,,21.8,,12.2,
08HD011,1,1,2001,10,19.7,,4.50,,5.56,,5.91,,10.4,,15.7,,7.78,,4.06,,2.62,,1.75,,22.7,,10.2,
08HD011,1,1,2001,11,15.8,,4.27,,5.19,,5.67,,11.3,,14.2,,7.76,,3.74,,2.44,,1.90,,17.8,,8.81,
08HD011,1,1,2001,12,12.8,,3.84,,5.05,,5.68,,14.0,,12.4,,7.08,,3.48,,2.32,,2.86,,35.1,,8.39,
08HD011,1,1,2001,13,10.7,,3.63,,5.68,,5.44,,16.2,,12.3,,6.67,,3.27,,2.17,,3.89,,63.6,,9.58,
08HD011,1,1,2001,14,9.13,,3.43,,6.06,,5.06,,15.2,,12.3,,6.18,,3.10,,2.05,,4.20,,57.0,,11.9,
08HD011,1,1,2001,15,7.92,,3.24,,5.82,,4.74,,15.4,,12.0,,6.16,,2.94,,1.92,,3.89,,145,,10.1,
08HD011,1,1,2001,16,6.96,,2.86,,5.51,,7.69,,15.4,,11.7,,6.84,,2.80,,1.83,,4.09,,65.6,,45.8,
08HD011,1,1,2001,17,6.44,,3.02,,5.10,,23.9,,13.3,,13.3,,6.34,,2.70,,1.75,,4.34,,33.7,,42.2,
08HD011,1,1,2001,18,6.08,,2.94,,10.3,,18.3,,11.9,,13.5,,6.30,,2.56,,1.69,,4.17,,22.6,,28.2,
08HD011,1,1,2001,19,5.96,,2.83,,22.4,,15.5,,11.8,,13.0,,6.03,,2.47,,1.62,,4.41,,42.8,,20.0,
08HD011,1,1,2001,20,5.54,,2.75,,15.8,,13.6,,12.5,,13.7,,5.65,,2.49,,1.59,,4.09,,116,,15.0,
08HD011,1,1,2001,21,5.46,,2.67,,12.4,,12.5,,13.8,,14.9,,5.28,,2.62,,1.57,,4.05,,110,,12.2,
08HD011,1,1,2001,22,5.15,,2.60,,10.2,,12.6,,21.3,,15.2,,5.09,,4.23,,1.55,,4.67,,51.7,,10.7,
08HD011,1,1,2001,23,4.94,,2.60,,8.82,,12.3,,27.0,,13.0,,4.98,,6.01,,1.50,,10.4,,31.6,,9.25,
08HD011,1,1,2001,24,4.73,,2.58,,9.03,,17.3,,29.0,,11.8,,4.78,,10.9,,1.45,,8.40,,22.7,,8.30,
08HD011,1,1,2001,25,4.56,,2.45,,28.1,,26.9,,27.4,,11.5,,4.49,,8.82,,1.42,,6.91,,17.6,,7.59,
08HD011,1,1,2001,26,4.30,,2.41,,23.8,,29.4,,25.6,,11.4,,4.24,,7.13,,1.95,,33.6,,14.5,,6.91,
08HD011,1,1,2001,27,4.09,,2.39,,17.0,,29.1,,23.2,,13.2,,4.14,,6.07,,2.39,,25.3,,12.2,,6.94,
08HD011,1,1,2001,28,4.03,,2.33,,14.0,,25.5,,22.0,,15.9,,4.38,,5.50,,2.18,,16.3,,11.9,,10.5,
08HD011,1,1,2001,29,4.08,,,,12.1,,20.3,,17.2,,13.2,,4.24,,4.92,,2.60,,12.4,,10.8,,10.6,
08HD011,1,1,2001,30,3.79,,,,10.8,,17.1,,15.0,,11.5,,4.26,,4.42,,2.88,,10.1,,9.89,,10.2,
08HD011,1,1,2001,31,3.60,,,,10.3,,,,16.7,,,,3.97,,4.15,,,,11.2,,,,10.1,
08HD011,1,1,2002,01,16.6,,4.31,E,4.85,E,7.39,E,29.8,A,16.9,,10.7,,3.37,A,1.13,,0.850,,0.706,,6.47,
08HD011,1,1,2002,02,55.7,,4.25,E,4.62,E,6.29,E,33.2,,17.4,,9.29,,3.10,E,1.31,,0.854,,0.687,,5.99,
08HD011,1,1,2002,03,45.7,,5.64,E,4.45,E,6.73,E,25.5,,18.6,,8.19,,2.85,E,1.38,,0.985,,0.661,,5.55,
08HD011,1,1,2002,04,27.2,,5.14,E,4.24,E,8.80,E,19.2,,19.7,,7.58,,2.68,E,1.30,,0.964,,0.651,,5.19,
08HD011,1,1,2002,05,22.1,,6.13,E,4.15,E,10.1,E,15.5,,22.3,,7.34,,4.02,E,1.20,,0.928,,0.684,,4.90,
08HD011,1,1,2002,06,52.9,,7.54,E,3.96,A,10.2,E,12.8,,20.5,,6.50,,4.32,E,1.26,,0.910,,4.23,,4.69,
08HD011,1,1,2002,07,147,,7.82,E,3.90,,8.25,E,11.0,,16.2,,6.23,,3.91,E,1.20,,0.897,,16.5,,4.39,
08HD011,1,1,2002,08,107,,8.05,E,4.15,A,7.62,E,10.3,,13.4,,6.98,,3.61,E,1.24,,0.889,,40.2,,4.15,
08HD011,1,1,2002,09,48.9,,7.71,E,3.75,A,10.6,E,9.98,,13.2,,7.42,,3.39,E,1.30,,0.876,,32.8,,4.08,
08HD011,1,1,2002,10,30.2,,6.90,E,3.96,,12.9,E,9.48,,16.7,,7.12,A,3.09,E,1.41,,0.874,,18.3,,10.9,
08HD011,1,1,2002,11,24.0,,6.05,E,5.32,,17.9,A,10.4,,19.8,,7.20,,3.03,E,2.22,,0.842,,18.0,,14.0,
08HD011,1,1,2002,12,27.8,,5.62,E,6.41,,21.9,,14.0,,22.3,,6.94,,2.85,E,1.76,,0.809,,88.2,,91.7,
08HD011,1,1,2002,13,22.8,,5.19,E,8.08,,38.4,,19.2,,24.9,,6.63,,2.66,E,1.55,,0.795,,63.4,,74.0,
08HD011,1,1,2002,14,17.8,,4.73,E,7.86,,40.9,,16.6,,26.7,,6.47,,2.44,E,1.42,,0.779,,34.2,,80.2,
08HD011,1,1,2002,15,14.7,,4.36,E,6.72,,25.3,,13.8,,25.6,,6.13,,2.39,E,1.31,,0.767,,24.2,,68.8,A
08HD011,1,1,2002,16,12.6,,4.22,E,6.04,,19.2,,12.2,,22.0,,6.00,,2.18,E,1.50,,0.750,,84.4,,57.0,E
08HD011,1,1,2002,17,10.8,,4.19,E,5.40,,16.1,,12.2,,18.7,,6.01,,2.02,E,1.50,,0.736,,54.7,,45.0,E
08HD011,1,1,2002,18,9.68,,4.65,E,4.83,,15.0,,12.0,,18.2,,5.83,,1.88,E,1.36,,0.720,,90.1,,38.0,E
08HD011,1,1,2002,19,8.73,,5.13,E,4.77,A,15.4,,12.3,,15.1,,5.56,,1.80,A,1.47,,0.786,,76.5,,27.0,E
08HD011,1,1,2002,20,7.87,,5.09,E,4.63,,15.8,,13.9,,13.9,,5.25,,1.69,,1.77,,0.777,,52.2,A,19.0,E
08HD011,1,1,2002,21,7.08,,6.23,E,4.28,,16.9,,15.7,,14.1,,4.97,,1.60,,1.49,,0.790,,31.1,,14.2,E
08HD011,1,1,2002,22,6.53,,10.1,E,4.01,,18.1,,15.4,,14.8,,4.78,,1.50,,1.37,,0.772,,21.3,,11.0,E
08HD011,1,1,2002,23,6.11,,9.32,E,3.82,,15.8,,16.6,,14.2,,4.71,,1.45,,1.27,,0.743,,16.4,,9.20,E
08HD011,1,1,2002,24,6.35,,7.69,E,3.93,,13.8,,16.5,,13.1,,4.66,,1.42,,1.20,,0.733,,13.2,,7.20,E
08HD011,1,1,2002,25,6.63,,7.06,E,4.11,A,12.2,,18.6,,12.5,,4.56,,1.37,,1.13,,0.729,,11.0,,8.60,E
08HD011,1,1,2002,26,6.12,,6.31,E,4.60,E,12.7,,21.8,,14.1,,4.41,,1.34,,1.04,,0.713,,9.36,,9.10,E
08HD011,1,1,2002,27,5.69,,6.04,E,4.12,E,11.8,,24.3,,15.6,,4.16,,1.27,,0.981,,0.749,,8.12,,8.80,E
08HD011,1,1,2002,28,5.42,,5.24,E,3.97,E,11.9,,28.2,,14.3,,4.01,,1.25,,0.952,,0.745,,7.31,,7.50,E
08HD011,1,1,2002,29,5.11,,,,3.89,E,14.4,,31.9,,16.1,,3.95,,1.24,,0.915,,0.742,,6.95,,6.40,E
08HD011,1,1,2002,30,4.97,,,,4.20,E,20.3,,25.7,,12.9,,3.74,,1.19,,0.874,,0.749,,6.82,,6.50,E
08HD011,1,1,2002,31,4.70,A,,,5.41,E,,,19.9,,,,3.50,,1.13,,,,0.725,,,,6.20,E
08HD011,1,1,2003,01,7.20,E,27.7,,3.42,,19.4,,18.3,,27.5,,12.9,,4.13,,1.77,,1.30,,5.77,,5.20,
08HD011,1,1,2003,02,10.8,E,20.8,,3.36,,17.6,,20.3,,24.9,,10.9,,3.95,,1.71,,1.27,,5.21,,5.91,
08HD011,1,1,2003,03,33.0,E,16.2,,3.28,,15.3,,19.3,,22.0,,8.85,,3.74,,1.69,,1.25,,4.69,,11.1,
08HD011,1,1,2003,04,45.0,E,13.3,,3.15,,13.0,,18.0,,22.7,,8.43,,3.56,,1.66,,1.23,,4.25,,9.83,
08HD011,1,1,2003,05,37.0,E,11.2,,3.09,,11.6,,15.3,,28.0,,8.82,,3.41,,1.61,,1.21,,3.86,,20.5,
08HD011,1,1,2003,06,22.0,E,9.73,,3.04,,10.6,,12.8,,35.6,,8.99,,3.27,,1.61,,1.50,,3.55,,28.2,
08HD011,1,1,2003,07,18.0,E,8.60,,3.00,,16.8,,11.4,,39.2,,8.88,,3.11,,2.15,,2.56,,3.33,,15.3,
08HD011,1,1,2003,08,15.6,E,7.73,,2.75,,132,,10.3,,35.5,,8.67,,2.99,,2.01,,7.99,,3.31,,11.3,
08HD011,1,1,2003,09,14.1,E,7.05,,3.09,,71.0,,10.4,,30.3,,7.94,,2.89,,1.90,,26.2,,3.09,,9.17,
08HD011,1,1,2003,10,13.2,E,6.47,A,2.99,,36.2,,11.5,,27.5,,7.88,,3.01,,1.83,,15.2,,2.98,,7.84,
08HD011,1,1,2003,11,12.4,E,5.99,A,3.15,,26.0,,14.7,,24.5,,8.26,,3.89,,1.79,,12.8,,2.92,,6.90,
08HD011,1,1,2003,12,12.2,E,5.66,,7.84,,21.6,,19.8,,21.9,,8.60,,3.77,,1.71,,52.6,,2.74,,6.35,
08HD011,1,1,2003,13,12.0,E,5.34,,130,,20.3,,20.4,,26.9,,9.48,,3.27,,1.65,,33.8,,2.64,,6.42,
08HD011,1,1,2003,14,11.7,E,5.11,,101,,21.1,,19.2,,22.1,,11.8,,3.02,,1.62,,19.6,,2.77,,8.17,
08HD011,1,1,2003,15,11.4,A,5.64,,107,,21.2,,17.4,,18.4,,12.1,,2.85,,1.62,,15.5,,3.44,,8.11,
08HD011,1,1,2003,16,9.60,E,6.59,,56.0,,18.6,,13.8,,16.0,,9.56,,2.67,,1.69,,56.2,,3.90,,23.6,
08HD011,1,1,2003,17,9.11,A,6.32,,32.1,,15.8,,11.5,,16.6,,7.87,,2.56,,1.60,,118,,4.54,,15.4,
08HD011,1,1,2003,18,9.06,,5.85,,23.9,,14.1,,10.1,,18.0,,6.80,,2.45,,1.86,,210,,6.07,,11.4,
08HD011,1,1,2003,19,9.37,,5.57,,25.0,,12.8,,9.58,,16.3,,6.35,,2.34,,2.18,,107,,6.52,,9.41,
08HD011,1,1,2003,20,9.57,,5.34,,25.9,,16.2,,9.86,,15.5,,6.80,,2.21,,2.04,,90.2,,5.65,,8.65,
08HD011,1,1,2003,21,9.20,,5.14,,18.9,,18.8,,11.1,,13.2,,6.87,,2.13,,1.90,,56.7,,4.91,,8.56,
08HD011,1,1,2003,22,11.6,,4.88,,25.0,,17.3,,16.1,,11.3,,6.53,,2.07,,1.81,,44.0,,4.48,,7.93,
08HD011,1,1,2003,23,39.9,,4.58,,20.4,,15.5,,24.0,,10.7,,6.09,,2.00,,1.76,,43.2,,4.21,,9.70,
08HD011,1,1,2003,24,35.9,,4.17,,15.3,,16.4,,46.6,,10.2,,5.70,,1.94,,1.65,,27.4,,3.96,,31.6,
08HD011,1,1,2003,25,27.3,,4.06,,13.0,,16.1,,44.1,,11.5,A,5.28,,2.04,,1.56,,19.9,,3.74,,24.4,
08HD011,1,1,2003,26,89.4,,3.96,,13.0,,14.0,,28.3,,14.4,,4.89,,2.12,,1.51,,15.2,,3.48,,14.9,
08HD011,1,1,2003,27,56.3,,3.67,,11.5,,13.3,,23.7,,15.2,,4.65,,2.11,,1.45,,12.3,,3.30,,11.4,
08HD011,1,1,2003,28,32.7,,3.59,,10.1,,13.8,,30.4,,14.4,,4.51,,2.01,,1.40,,10.3,,4.47,,9.05,
08HD011,1,1,2003,29,23.6,,,,9.48,,14.7,,31.7,,14.5,,4.40,,1.95,,1.36,,8.73,,6.05,,7.45,
08HD011,1,1,2003,30,19.9,,,,18.0,,15.8,,28.0,,14.2,,4.32,,1.90,,1.33,,7.46,,5.76,,6.79,
08HD011,1,1,2003,31,27.7,,,,25.5,,,,27.8,,,,4.25,,1.84,,,,6.50,,,,6.31,
08HD011,1,1,2004,01,5.56,,8.36,,11.0,,15.3,,30.7,,12.3,,7.17,,2.20,,2.09,,2.34,,15.8,,8.95,
08HD011,1,1,2004,02,4.86,,7.75,,9.56,,13.0,,33.1,,13.2,,7.14,,2.10,,1.98,,2.19,,17.9,,8.04,
08HD011,1,1,2004,03,4.72,,7.30,,8.64,,12.6,,31.3,,12.6,,6.92,,2.06,,1.84,,2.06,,15.4,,7.97,
08HD011,1,1,2004,04,5.88,,6.85,,7.99,,13.5,,27.9,,13.6,,6.30,,1.98,,1.75,,1.95,,12.7,,11.2,
08HD011,1,1,2004,05,10.0,,6.58,,7.48,,14.3,,23.0,,14.0,,5.92,,1.96,,1.66,,1.93,,11.4,,10.2,
08HD011,1,1,2004,06,15.2,,9.59,,6.89,,15.8,,19.2,,13.5,,5.98,,2.09,,1.58,,2.12,,42.3,,9.06,
08HD011,1,1,2004,07,19.7,,9.38,,7.60,,17.1,,17.3,,13.5,,5.80,,2.28,,1.51,,2.11,,102,,8.47,
08HD011,1,1,2004,08,16.8,,8.07,,11.3,,17.0,,17.5,,13.8,,5.23,,2.09,,1.88,,4.88,,74.5,,15.4,
08HD011,1,1,2004,09,46.6,,7.34,,18.8,,17.5,,19.0,,16.1,,6.03,,1.96,,2.13,,8.48,,54.8,,13.5,
08HD011,1,1,2004,10,54.9,,6.89,,18.0,,19.3,,18.8,,15.9,,8.03,,1.91,,2.01,,7.96,,35.1,,62.3,
08HD011,1,1,2004,11,33.6,,6.47,,14.6,,24.0,,17.6,,14.0,,7.57,,1.83,,4.64,,7.05,,24.0,,70.8,
08HD011,1,1,2004,12,40.9,,6.20,,12.9,,29.9,,17.9,,12.4,,6.58,,1.76,,4.68,,6.26,,17.8,,33.3,
08HD011,1,1,2004,13,44.7,,6.10,,12.5,,26.8,,17.5,,13.8,,5.90,,1.70,,4.23,,5.65,,14.4,,25.8,
08HD011,1,1,2004,14,69.6,,6.38,,11.7,,21.2,,18.3,,12.3,,5.42,,1.63,,4.29,,5.09,,51.5,,59.5,
08HD011,1,1,2004,15,66.0,,8.76,,11.5,,18.5,,19.2,,10.9,,5.08,,1.58,,8.56,,4.57,,170,,38.1,A
08HD011,1,1,2004,16,41.6,,13.1,,11.1,,19.3,,19.3,,9.97,,4.69,,1.54,,9.51,,4.20,,59.6,,33.0,E
08HD011,1,1,2004,17,27.5,,17.7,,11.9,,18.6,,18.6,,10.5,,4.31,,1.51,,13.1,,3.84,,38.0,,32.5,E
08HD011,1,1,2004,18,22.1,,14.9,,15.7,,15.9,,22.7,,11.6,,4.11,,1.48,,10.8,,3.54,,33.5,,40.0,E
08HD011,1,1,2004,19,20.6,,12.1,,14.5,,15.6,,26.5,,11.7,,4.00,,1.45,,8.54,,7.15,,26.2,,43.0,E
08HD011,1,1,2004,20,18.0,,10.4,,12.1,,20.8,,27.9,,11.4,,3.94,,1.42,,6.91,,10.1,,19.2,,30.0,E
