﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,TYPE,YEAR,DD,Jan,SYM,Feb,SYM,Mar,SYM,Apr,SYM,May,SYM,Jun,SYM,Jul,SYM,Aug,SYM,Sep,SYM,Oct,SYM,Nov,SYM,Dec,SYM
08ME023,1,1,2005,24,3.00,B,1.18,B,1.55,B,4.29,,8.89,,30.5,,37.0,,32.4,,8.89,,7.81,,1.80,B,2.20,B
08ME023,1,1,2005,25,4.00,B,1.20,B,1.52,B,4.97,,8.89,,31.1,,35.5,,31.7,,8.82,,7.41,,1.70,B,3.00,B
08ME023,1,1,2005,26,3.60,B,1.22,B,1.48,B,6.03,,9.56,,30.3,,37.3,,32.8,,10.2,,7.07,,1.65,B,2.30,B
08ME023,1,1,2005,27,3.20,B,1.25,B,1.43,B,7.28,,11.3,,30.1,,41.2,,33.8,,11.6,,6.26,,1.70,B,1.90,B
08ME023,1,1,2005,28,2.90,B,1.29,B,1.39,B,7.37,,14.4,,32.9,,45.4,,46.4,,12.7,,5.55,,1.65,B,1.75,B
08ME023,1,1,2005,29,2.80,B,,,1.37,B,7.25,,19.1,,37.1,,45.9,,41.4,,15.1,,4.98,,1.55,B,1.70,B
08ME023,1,1,2005,30,2.75,B,,,1.35,B,6.40,,24.3,,38.3,,44.8,,36.6,,17.6,,4.20,B,1.45,B,1.60,B
08ME023,1,1,2005,31,2.78,B,,,1.33,B,,,28.1,,,,54.0,,34.4,,,,3.90,B,,,1.50,B
08ME023,1,1,2006,01,1.40,B,0.725,B,0.710,B,0.720,B,2.00,B,19.8,,36.0,,38.0,,25.1,,17.9,,2.60,B,0.850,B
08ME023,1,1,2006,02,1.30,B,0.720,B,0.730,B,0.730,B,2.60,B,24.5,,38.5,,36.8,,27.4,,13.9,,2.65,B,1.00,B
08ME023,1,1,2006,03,1.20,B,0.715,B,0.750,B,0.740,B,3.30,B,29.5,,42.1,,35.7,,29.5,,11.1,,2.75,B,1.10,B
08ME023,1,1,2006,04,1.25,B,0.710,B,0.760,B,0.750,B,3.60,B,28.1,,43.9,,34.2,,32.4,,9.43,,2.90,B,1.13,B
08ME023,1,1,2006,05,1.30,B,0.705,B,0.780,B,0.770,B,3.90,B,24.8,,43.1,,33.3,,34.0,,8.45,,3.00,B,1.16,B
08ME023,1,1,2006,06,1.28,B,0.700,B,0.800,B,0.780,B,4.10,B,23.2,,42.4,,36.1,,33.4,,7.78,,3.50,B,1.18,B
08ME023,1,1,2006,07,1.25,B,0.690,B,0.810,B,0.790,B,4.40,B,21.7,,39.3,,37.6,,32.4,,7.28,,4.50,B,1.19,B
08ME023,1,1,2006,08,1.20,B,0.660,B,0.780,B,0.810,B,4.80,B,20.6,,38.4,,37.5,,31.2,,6.51,,5.50,B,1.19,B
08ME023,1,1,2006,09,1.15,B,0.630,B,0.710,B,0.820,B,4.70,B,22.3,,45.3,,36.3,,29.7,,5.86,,6.58,B,1.18,B
08ME023,1,1,2006,10,1.10,B,0.580,B,0.660,B,0.820,B,4.55,B,24.4,,49.7,,32.4,,27.0,,5.44,,5.10,B,1.17,B
08ME023,1,1,2006,11,1.05,B,0.610,B,0.650,B,0.800,B,4.50,B,26.8,,45.9,,29.6,,26.3,,5.60,,4.50,B,1.15,B
08ME023,1,1,2006,12,1.00,B,0.650,B,0.700,B,0.790,B,4.50,B,27.9,,41.7,,31.1,,26.0,,6.36,,4.10,B,1.10,B
08ME023,1,1,2006,13,0.980,B,0.670,B,0.760,B,0.770,B,4.55,B,27.9,,43.2,,33.3,,24.3,,7.35,,3.90,B,1.05,B
08ME023,1,1,2006,14,0.990,B,0.650,B,0.818,B,0.740,B,4.70,B,31.7,,42.8,,36.9,,18.9,,8.21,,3.80,B,1.00,B
08ME023,1,1,2006,15,0.995,B,0.630,B,0.800,B,0.720,B,4.97,,33.9,,39.3,,35.6,,14.9,,8.39,,3.70,B,0.950,B
08ME023,1,1,2006,16,0.970,B,0.620,B,0.790,B,0.700,B,5.81,,32.4,,34.9,,33.5,,12.5,,7.47,,3.60,B,0.900,B
08ME023,1,1,2006,17,0.910,B,0.600,B,0.750,B,0.730,B,8.52,,33.0,,33.7,,34.7,,11.6,,6.69,,3.50,B,0.840,B
08ME023,1,1,2006,18,0.840,B,0.590,B,0.730,B,0.760,B,14.1,,30.6,,34.8,,35.6,,12.8,,6.05,,3.40,B,0.860,B
08ME023,1,1,2006,19,0.750,B,0.610,B,0.710,B,0.800,B,18.8,,27.7,,32.9,,35.7,,14.2,,5.65,,3.30,B,0.900,B
08ME023,1,1,2006,20,0.780,B,0.640,B,0.720,B,0.850,B,22.4,,25.2,,33.3,,35.4,,15.1,,5.18,,3.20,B,0.980,B
08ME023,1,1,2006,21,0.800,B,0.670,B,0.750,B,0.890,B,23.5,,24.3,,42.3,,36.0,,14.1,,4.87,,3.10,B,1.01,B
08ME023,1,1,2006,22,0.830,B,0.660,B,0.790,B,0.910,B,22.9,,23.8,,53.3,,35.5,,12.1,,4.60,,3.00,B,0.920,B
08ME023,1,1,2006,23,0.820,B,0.650,B,0.770,B,0.940,B,21.7,,23.7,,61.2,,35.2,,11.8,,4.35,,2.80,B,0.890,B
08ME023,1,1,2006,24,0.803,B,0.610,B,0.760,B,0.970,B,21.6,,24.2,,67.4,,33.8,,13.4,,4.05,,2.40,B,0.900,B
08ME023,1,1,2006,25,0.790,B,0.550,B,0.740,B,1.00,B,20.8,,26.5,,65.2,,33.2,,15.5,,3.63,,1.80,B,0.920,B
08ME023,1,1,2006,26,0.780,B,0.580,B,0.730,B,1.05,B,18.3,,30.7,,60.9,,33.5,,17.2,,3.39,,1.20,B,0.870,B
08ME023,1,1,2006,27,0.770,B,0.610,B,0.710,B,1.10,B,17.1,,35.3,,60.4,,34.9,,19.6,,3.57,,0.900,B,0.800,B
08ME023,1,1,2006,28,0.760,B,0.650,B,0.700,B,1.15,B,17.3,,38.6,,56.1,,35.8,,21.7,,4.22,,0.700,B,0.700,B
08ME023,1,1,2006,29,0.750,B,,,0.680,B,1.20,B,18.1,,35.8,,51.6,,35.5,,21.6,,3.80,B,0.600,B,0.750,B
08ME023,1,1,2006,30,0.740,B,,,0.700,B,1.50,B,19.2,,34.2,,45.8,,30.3,,21.1,,3.00,B,0.750,B,0.850,B
08ME023,1,1,2006,31,0.730,B,,,0.710,B,,,18.6,,,,40.7,,26.2,,,,2.50,B,,,0.950,B
08ME023,1,1,2007,01,0.980,B,0.570,B,0.500,B,0.670,B,1.49,,18.5,,23.4,,34.9,,32.3,,7.65,,6.50,B,1.30,B
08ME023,1,1,2007,02,0.900,B,0.580,B,0.560,B,0.660,B,1.57,,21.3,,22.5,,35.5,,27.5,,7.38,,5.70,B,1.40,B
08ME023,1,1,2007,03,0.820,B,0.590,B,0.620,B,0.650,B,1.75,,22.7,,23.6,,37.6,,25.1,,6.72,,5.40,B,1.80,B
08ME023,1,1,2007,04,0.760,B,0.600,B,0.650,B,0.660,B,1.87,,26.8,,26.9,,37.9,,24.2,,5.91,,5.20,B,2.20,B
08ME023,1,1,2007,05,0.770,B,0.610,B,0.660,B,0.675,B,1.97,,31.1,,31.3,,37.0,,25.6,,5.24,,4.90,B,2.40,B
08ME023,1,1,2007,06,0.780,B,0.600,B,0.670,B,0.691,,1.87,,29.6,,34.2,,39.7,,24.7,,4.89,,4.60,B,2.10,B
08ME023,1,1,2007,07,0.795,B,0.590,B,0.670,B,0.701,,2.15,,26.0,,33.3,,45.1,,22.2,,6.59,,4.40,B,1.80,B
08ME023,1,1,2007,08,0.810,B,0.580,B,0.660,B,0.720,,2.96,,23.0,,30.6,,43.9,,20.2,,7.71,,4.30,B,1.40,B
08ME023,1,1,2007,09,0.820,B,0.575,B,0.650,B,0.735,,4.42,,22.8,,31.3,,38.0,,19.4,,7.52,,4.20,B,1.50,B
08ME023,1,1,2007,10,0.650,B,0.570,B,0.645,B,0.753,,5.31,,22.7,,34.0,,33.2,,20.9,,11.4,,4.00,B,1.60,B
08ME023,1,1,2007,11,0.440,B,0.575,B,0.640,B,0.758,,5.50,,22.1,,40.9,,31.2,,23.9,,11.3,,3.70,B,1.70,B
08ME023,1,1,2007,12,0.460,B,0.580,B,0.648,B,0.786,,5.84,,19.9,,46.5,,29.7,,25.7,,9.68,,3.50,B,1.80,B
08ME023,1,1,2007,13,0.480,B,0.585,B,0.657,B,0.773,,6.54,,18.1,,51.1,,28.5,,23.7,,7.94,,3.40,B,1.85,B
08ME023,1,1,2007,14,0.500,B,0.590,B,0.666,B,0.785,,6.68,,16.6,,55.6,,26.4,,21.7,,6.91,,3.60,B,1.90,B
08ME023,1,1,2007,15,0.520,B,0.600,B,0.675,B,0.835,,7.61,,16.1,,59.4,,26.2,,21.3,,6.45,,4.00,B,1.95,B
08ME023,1,1,2007,16,0.530,B,0.605,B,0.690,B,0.814,,7.85,,17.0,,57.9,,28.1,,21.7,,6.63,,3.70,B,2.00,B
08ME023,1,1,2007,17,0.540,B,0.610,B,0.705,B,0.817,,8.91,,18.9,,50.8,,30.1,,20.0,,6.34,,3.30,B,1.95,B
08ME023,1,1,2007,18,0.550,B,0.620,B,0.700,B,0.829,,9.07,,19.7,,43.4,,29.3,,17.3,,5.84,,3.00,B,1.90,B
08ME023,1,1,2007,19,0.560,B,0.610,B,0.680,B,0.863,,8.81,,19.5,,46.9,,26.2,,14.3,,5.33,,2.60,B,1.85,B
08ME023,1,1,2007,20,0.565,B,0.600,B,0.670,B,0.849,,8.57,,20.3,,50.7,,25.3,,12.5,,4.92,,2.30,B,1.80,B
08ME023,1,1,2007,21,0.570,B,0.595,B,0.665,B,0.894,,8.15,,22.5,,49.5,,25.7,,12.3,,4.55,,2.10,B,1.75,B
08ME023,1,1,2007,22,0.575,B,0.593,B,0.670,B,0.889,,9.87,,25.0,,60.6,,26.6,,12.7,,4.68,,2.10,B,1.70,B
08ME023,1,1,2007,23,0.580,B,0.592,B,0.675,B,0.913,,10.4,,23.3,,66.5,,27.2,,11.4,,7.99,,2.20,B,1.75,B
08ME023,1,1,2007,24,0.587,B,0.591,B,0.665,B,0.961,,10.7,,20.4,,59.8,,28.2,,10.2,,17.0,,2.25,B,1.70,B
08ME023,1,1,2007,25,0.550,B,0.590,B,0.650,B,1.02,,11.2,,18.0,,50.5,,31.9,,9.79,,19.5,,2.30,B,1.65,B
08ME023,1,1,2007,26,0.510,B,0.589,B,0.645,B,1.09,,11.1,,16.6,,46.0,,31.2,,10.3,,15.7,,2.20,B,1.60,B
08ME023,1,1,2007,27,0.500,B,0.587,B,0.650,B,1.18,,12.3,,16.2,,47.1,,28.3,,11.9,,12.4,,2.00,B,1.55,B
08ME023,1,1,2007,28,0.530,B,0.585,B,0.655,B,1.29,,13.4,,17.6,,47.5,,24.5,,12.9,,10.5,,1.80,B,1.50,B
08ME023,1,1,2007,29,0.555,B,,,0.660,B,1.43,,14.5,,20.6,,46.3,,25.4,,11.0,,10.7,,1.60,B,1.45,B
08ME023,1,1,2007,30,0.565,B,,,0.670,B,1.51,,15.2,,23.4,,43.5,,32.0,,9.19,,8.99,,1.40,B,1.40,B
08ME023,1,1,2007,31,0.560,B,,,0.675,B,,,16.4,,,,39.9,A,36.9,,,,7.47,,,,1.40,B
08ME023,1,1,2008,01,1.38,B,0.790,B,0.940,B,0.903,,1.67,,21.8,,39.4,,27.7,,23.1,,12.6,,4.48,,1.15,B
08ME023,1,1,2008,02,1.36,B,0.770,B,0.930,B,0.878,,1.77,,21.4,,44.8,,27.3,,20.8,,16.0,,5.76,,1.00,B
08ME023,1,1,2008,03,1.34,B,0.750,B,0.920,B,0.815,,1.77,,20.2,,46.7,,27.5,,20.0,,20.5,,6.15,,0.900,B
08ME023,1,1,2008,04,1.32,B,0.790,B,0.910,B,0.806,,2.04,,19.2,,46.9,,28.5,,19.9,,20.7,,5.30,B,0.800,B
08ME023,1,1,2008,05,1.29,B,0.830,B,0.900,B,0.858,,2.21,,18.6,,51.5,,32.3,,21.4,,19.4,,4.50,B,0.820,B
08ME023,1,1,2008,06,1.26,B,0.860,B,0.910,B,0.842,,2.80,,17.4,,57.8,,36.6,,23.3,,15.3,,4.00,B,0.850,B
08ME023,1,1,2008,07,1.23,B,0.880,B,0.920,B,0.838,,3.27,,15.9,,52.3,,39.4,,23.3,,12.9,,3.60,B,0.880,B
08ME023,1,1,2008,08,1.20,B,0.900,B,0.910,B,0.800,,3.61,,15.2,,48.3,,42.9,,21.9,,10.4,,3.61,B,0.870,B
08ME023,1,1,2008,09,1.17,B,0.920,B,0.900,B,0.867,,3.54,,14.4,,46.9,,42.4,,20.8,,8.38,,3.55,B,0.810,B
08ME023,1,1,2008,10,1.14,B,0.940,B,0.890,B,0.828,,3.65,,13.4,,43.5,,36.6,,19.4,,7.24,,3.20,B,0.770,B
08ME023,1,1,2008,11,1.11,B,0.966,B,0.880,B,0.855,,3.77,,13.7,,37.4,,32.1,,19.4,,6.38,,3.00,B,0.710,B
08ME023,1,1,2008,12,1.08,B,0.990,B,0.870,B,0.867,,4.04,,14.8,,35.1,,30.9,,21.6,,5.76,,2.60,B,0.650,B
08ME023,1,1,2008,13,1.06,B,1.00,B,0.860,B,0.884,,4.18,,15.9,,37.6,,31.5,,20.4,,5.84,,2.50,B,0.600,B
08ME023,1,1,2008,14,1.12,B,0.990,B,0.870,B,0.884,,4.36,,16.3,,37.6,,36.9,,18.3,,5.74,,2.40,B,0.560,B
08ME023,1,1,2008,15,1.15,B,0.980,B,0.870,B,0.939,,5.08,,16.4,,34.9,,43.9,,17.9,,5.42,,2.20,B,0.520,B
08ME023,1,1,2008,16,1.12,B,0.970,B,0.860,B,0.976,,6.15,,16.9,,34.6,,46.6,,18.7,,5.10,,2.00,B,0.530,B
08ME023,1,1,2008,17,1.08,B,0.960,B,0.850,B,1.01,,8.09,,17.3,,35.5,,46.4,,19.1,,5.50,,1.80,B,0.540,B
08ME023,1,1,2008,18,1.03,B,0.950,B,0.850,B,0.980,,13.5,,17.0,,35.7,,53.2,,19.5,,5.47,,1.60,B,0.500,B
08ME023,1,1,2008,19,0.980,B,0.950,B,0.860,B,1.30,,19.3,,15.8,,35.8,,50.2,,19.4,,5.03,,1.45,B,0.450,B
08ME023,1,1,2008,20,0.950,B,0.960,B,0.850,B,1.42,,25.8,,15.3,,37.3,,48.4,,18.3,,4.70,,1.35,B,0.400,B
08ME023,1,1,2008,21,0.980,B,0.970,B,0.850,B,1.33,,23.6,,16.5,,39.5,,41.0,,16.3,,4.47,,1.30,B,0.440,B
08ME023,1,1,2008,22,1.01,B,0.970,B,0.840,B,1.50,,20.5,,17.8,,41.0,,34.5,,15.2,,4.12,,1.25,B,0.500,B
08ME023,1,1,2008,23,1.05,B,0.980,B,0.830,B,1.27,,17.9,,19.0,,39.5,,33.0,,13.1,,4.05,,1.20,B,0.490,B
08ME023,1,1,2008,24,0.990,B,0.990,B,0.840,B,1.25,,17.1,,19.2,,39.1,,43.6,,11.0,,3.87,,1.14,B,0.510,B
08ME023,1,1,2008,25,0.910,B,1.00,B,0.830,B,1.33,,17.8,,18.9,,38.7,,46.0,,9.89,,3.76,,1.07,B,0.560,B
08ME023,1,1,2008,26,0.830,B,1.01,B,0.830,B,1.40,,18.6,,18.8,,38.3,,37.8,,8.71,,3.96,,1.01,B,0.620,B
08ME023,1,1,2008,27,0.750,B,0.990,B,0.820,B,1.38,,18.8,,20.1,,37.9,,30.0,,8.68,,3.10,,1.05,B,0.690,B
08ME023,1,1,2008,28,0.680,B,0.970,B,0.820,B,1.41,,19.7,,24.3,,36.6,,28.5,,8.32,,3.03,,1.10,B,0.750,B
08ME023,1,1,2008,29,0.600,B,0.950,B,0.830,B,1.53,,21.0,,29.4,,35.4,,34.2,,8.42,,3.03,,1.12,B,0.850,B
08ME023,1,1,2008,30,0.680,B,,,0.850,B,1.62,,21.4,,34.3,,37.1,,34.0,,9.63,,3.14,,1.14,B,0.880,B
08ME023,1,1,2008,31,0.730,B,,,0.870,B,,,21.2,,,,31.4,,27.2,,,,3.68,,,,0.880,B
08ME023,1,1,2009,01,0.840,B,0.690,B,0.670,B,0.595,B,3.54,,15.5,E,22.0,,79.2,,46.0,,12.2,,5.60,B,1.80,B
08ME023,1,1,2009,02,0.700,B,0.710,B,0.680,B,0.595,B,3.42,,16.0,E,23.3,,76.2,,45.1,,10.6,,5.20,B,1.75,B
08ME023,1,1,2009,03,0.600,B,0.730,B,0.660,B,0.600,B,3.24,,17.2,A,25.6,,71.9,,46.2,,9.09,,4.90,B,1.85,B
08ME023,1,1,2009,04,0.670,B,0.763,B,0.650,B,0.610,B,3.22,,19.8,,29.2,,69.7,,41.2,,7.59,,4.66,B,1.80,B
08ME023,1,1,2009,05,0.750,B,0.750,B,0.630,B,0.625,B,3.24,,22.2,,32.5,,66.4,,38.2,,6.66,,4.80,B,1.75,B
08ME023,1,1,2009,06,0.780,B,0.740,B,0.610,B,0.640,B,3.13,,25.4,,33.8,,61.4,,37.6,,6.19,,5.00,B,1.65,B
08ME023,1,1,2009,07,0.810,B,0.735,B,0.580,B,0.658,B,3.08,,24.5,,32.8,,58.3,,31.1,,5.76,,4.60,B,1.50,B
08ME023,1,1,2009,08,0.800,B,0.730,B,0.560,B,0.670,B,3.08,,24.9,,31.5,,60.2,,26.8,,5.41,,4.20,B,1.40,B
08ME023,1,1,2009,09,0.760,B,0.725,B,0.540,B,0.680,B,3.29,,25.9,,31.1,,56.3,,26.4,,5.13,,3.80,B,1.45,B
08ME023,1,1,2009,10,0.740,B,0.730,B,0.550,B,0.680,B,3.43,,26.0,,34.6,,60.9,,25.5,,4.80,,3.50,B,1.50,B
08ME023,1,1,2009,11,0.730,B,0.735,B,0.570,B,0.675,B,3.63,,28.4,,36.8,,55.2,,25.0,,4.56,,3.20,B,1.45,B
08ME023,1,1,2009,12,0.710,B,0.730,B,0.590,B,0.670,B,3.78,,30.8,,40.5,,49.4,,29.3,,4.15,,3.00,B,1.40,B
08ME023,1,1,2009,13,0.670,B,0.720,B,0.600,B,0.670,B,3.74,,32.2,,44.8,,43.4,,34.2,,3.89,,2.85,B,1.20,B
08ME023,1,1,2009,14,0.650,B,0.700,B,0.605,B,0.680,B,3.65,,34.7,,46.6,,39.3,,37.0,,3.66,,2.70,B,1.10,B
08ME023,1,1,2009,15,0.670,B,0.680,B,0.610,B,0.700,B,3.70,,35.9,,46.2,,40.6,,35.0,,3.45,,2.55,B,1.15,B
08ME023,1,1,2009,16,0.680,B,0.660,B,0.620,B,0.720,B,3.69,,33.7,,46.2,,42.7,,33.5,,3.87,,2.40,B,1.20,B
08ME023,1,1,2009,17,0.690,B,0.650,B,0.635,B,0.740,B,4.16,A,32.0,,46.9,,46.3,,31.5,,5.03,,2.35,B,1.25,B
08ME023,1,1,2009,18,0.670,B,0.680,B,0.650,B,0.760,B,7.00,E,32.7,,48.2,,50.2,,31.3,,5.60,,2.30,B,1.30,B
08ME023,1,1,2009,19,0.660,B,0.700,B,0.670,B,0.780,B,6.50,E,32.3,,46.5,,55.3,,45.6,,5.61,,2.25,B,1.35,B
08ME023,1,1,2009,20,0.640,B,0.710,B,0.660,B,0.800,B,6.00,E,31.7,,44.0,,59.0,,38.5,,5.25,,2.25,B,1.25,B
08ME023,1,1,2009,21,0.620,B,0.715,B,0.650,B,0.871,,5.50,E,30.7,,45.4,,64.0,,32.3,,4.90,,2.20,B,1.15,B
08ME023,1,1,2009,22,0.610,B,0.710,B,0.640,B,1.07,,5.70,E,29.2,,49.0,,54.5,,37.2,,4.49,,2.15,B,1.10,B
08ME023,1,1,2009,23,0.580,B,0.700,B,0.630,B,1.35,,6.20,E,28.0,,53.0,,45.0,,40.2,,4.20,A,2.10,B,1.12,B
08ME023,1,1,2009,24,0.550,B,0.690,B,0.620,B,1.78,,7.00,E,27.8,,56.9,,40.8,,38.2,,3.80,E,2.25,B,1.15,B
08ME023,1,1,2009,25,0.520,B,0.670,B,0.610,B,2.12,,8.50,E,33.1,,63.4,,39.3,,32.8,,3.50,E,2.45,B,1.20,B
08ME023,1,1,2009,26,0.560,B,0.650,B,0.600,B,2.40,,10.0,E,31.3,,75.3,,33.8,,30.7,,3.30,E,2.30,B,1.25,B
08ME023,1,1,2009,27,0.600,B,0.630,B,0.595,B,2.76,,11.0,E,28.1,,80.1,,32.0,,24.7,,3.20,E,2.15,B,1.30,B
08ME023,1,1,2009,28,0.630,B,0.650,B,0.600,B,3.37,,10.0,E,25.4,,77.1,,35.2,,20.7,,3.10,E,2.00,B,1.35,B
08ME023,1,1,2009,29,0.650,B,,,0.600,B,3.37,,9.50,E,24.1,,75.3,,38.6,,17.3,,3.70,E,1.95,B,1.40,B
08ME023,1,1,2009,30,0.670,B,,,0.595,B,3.37,,12.0,E,23.7,,78.5,,42.3,,14.4,,4.60,E,1.85,B,1.45,B
08ME023,1,1,2009,31,0.680,B,,,0.590,B,,,16.0,E,,,80.3,,45.0,,,,6.00,E,,,1.45,B
08ME023,1,1,2010,01,1.30,B,1.00,B,0.990,B,1.08,B,3.10,E,17.0,E,20.7,,38.6,,21.5,,34.0,,4.07,,1.50,B
08ME023,1,1,2010,02,1.15,B,0.970,B,0.950,B,1.00,B,2.90,E,18.0,E,18.3,,41.1,,20.9,,31.8,,4.03,,1.30,B
08ME023,1,1,2010,03,1.05,B,0.950,B,0.920,B,0.950,B,2.70,E,17.0,E,17.1,,42.2,,22.6,,28.1,,3.79,,1.20,B
08ME023,1,1,2010,04,0.950,B,0.930,B,0.900,B,0.960,B,2.50,E,16.0,E,18.8,,41.5,,25.7,,24.0,,3.83,,1.10,B
08ME023,1,1,2010,05,0.850,B,0.900,B,0.890,B,0.970,B,2.60,E,14.0,E,21.5,,42.8,,23.6,,20.4,,5.75,,1.00,B
08ME023,1,1,2010,06,0.650,B,0.880,B,0.860,B,0.980,B,2.70,E,13.0,E,22.5,,46.3,,21.9,,17.2,,5.00,B,1.20,B
08ME023,1,1,2010,07,0.700,B,0.870,B,0.830,B,0.980,B,2.90,E,14.0,E,25.6,,48.2,,20.4,,17.0,,4.50,B,1.40,B
08ME023,1,1,2010,08,0.750,B,0.850,B,0.750,B,0.900,B,3.10,E,15.0,E,30.6,,44.5,,19.2,,18.7,,4.00,B,1.60,B
08ME023,1,1,2010,09,0.820,B,0.800,B,0.670,B,0.800,B,3.30,E,16.0,E,35.2,,41.7,,17.9,,23.3,,3.50,B,1.40,B
08ME023,1,1,2010,10,0.860,B,0.850,B,0.710,B,0.700,B,3.60,E,17.0,E,36.1,,38.9,,17.3,,30.6,,3.00,B,1.30,B
08ME023,1,1,2010,11,0.910,B,0.900,B,0.780,B,0.800,B,4.00,E,19.0,E,38.5,,39.9,,17.0,,24.0,,2.50,B,1.35,B
08ME023,1,1,2010,12,0.950,B,0.950,B,0.840,B,0.900,B,4.60,E,22.0,E,40.8,,43.1,,16.0,,18.2,,2.60,B,1.40,B
08ME023,1,1,2010,13,0.960,B,0.990,B,0.890,B,1.00,B,5.20,E,26.0,E,36.9,,44.5,,13.6,,15.2,,2.70,B,1.42,B
08ME023,1,1,2010,14,0.950,B,0.940,B,0.910,B,1.10,B,6.00,E,25.0,E,33.9,,44.5,,12.4,,12.9,,2.90,B,1.39,B
08ME023,1,1,2010,15,0.930,B,0.900,B,0.950,B,1.20,B,6.70,E,22.0,E,34.8,,45.4,,12.5,,11.0,,2.90,B,1.34,B
08ME023,1,1,2010,16,0.910,B,0.850,B,0.990,B,1.40,B,8.00,E,20.0,E,36.1,,47.3,,13.5,,9.08,,2.60,B,1.27,B
08ME023,1,1,2010,17,0.930,B,0.800,B,0.950,B,1.70,B,9.50,E,21.0,E,36.0,,46.2,,13.7,,7.66,,2.20,B,1.21,B
08ME023,1,1,2010,18,0.950,B,0.750,B,0.850,B,2.00,B,11.0,E,22.0,E,35.0,,44.8,,12.5,,6.96,,2.00,B,1.15,B
08ME023,1,1,2010,19,0.960,B,0.800,B,0.800,B,2.50,B,12.0,E,24.0,E,33.6,,44.8,,12.7,,6.72,,1.80,B,1.10,B
08ME023,1,1,2010,20,0.972,B,0.820,B,0.800,B,3.00,B,11.5,E,26.0,E,32.4,,38.7,,15.7,,6.56,,1.70,B,1.05,B
08ME023,1,1,2010,21,0.960,B,0.840,B,0.840,B,4.20,B,10.0,E,29.0,E,32.9,,33.6,,14.1,,6.52,,1.50,B,1.10,B
08ME023,1,1,2010,22,0.910,B,0.850,B,0.900,B,4.20,B,9.00,E,31.0,E,34.9,,31.5,,11.4,,6.90,,1.40,B,1.15,B
08ME023,1,1,2010,23,0.850,B,0.860,B,0.950,B,3.70,B,8.00,E,32.0,E,35.7,,30.4,,9.41,,6.87,,1.30,B,1.20,B
08ME023,1,1,2010,24,0.780,B,0.870,B,1.00,B,3.20,B,7.50,E,33.0,E,37.0,,30.8,,8.93,,6.60,,1.60,B,1.22,B
08ME023,1,1,2010,25,0.810,B,0.880,B,1.06,B,2.80,B,7.00,E,34.0,E,36.7,,34.9,,14.0,,6.14,,1.78,B,1.24,B
08ME023,1,1,2010,26,0.850,B,0.890,B,1.11,B,2.60,B,7.50,E,33.0,E,36.5,,38.7,,34.7,,5.66,,1.82,B,1.26,B
08ME023,1,1,2010,27,0.880,B,0.900,B,1.15,B,2.70,B,8.50,E,32.0,E,38.3,,34.6,,38.7,,5.16,,1.70,B,1.20,B
08ME023,1,1,2010,28,0.910,B,0.930,B,1.19,B,2.90,B,11.0,E,30.0,E,41.5,,28.9,,63.7,,4.79,,1.60,B,1.10,B
08ME023,1,1,2010,29,0.940,B,,,1.20,B,3.10,B,14.0,E,28.7,A,42.3,,25.4,,52.7,,4.51,,1.65,B,1.00,B
08ME023,1,1,2010,30,0.960,B,,,1.18,B,3.20,B,15.0,E,23.2,,43.2,,23.0,,40.6,,4.24,,1.70,B,0.900,B
08ME023,1,1,2010,31,0.980,B,,,1.15,B,,,16.0,E,,,40.8,,21.6,,,,4.14,,,,0.800,B
08ME023,1,1,2011,01,0.731,B,0.879,B,0.425,B,0.326,B,0.436,B,13.9,,29.0,,35.0,,26.8,,19.5,,2.58,B,1.31,B
08ME023,1,1,2011,02,0.702,B,0.869,B,0.414,B,0.307,B,0.441,B,15.2,,25.2,,31.1,,24.3,,17.3,,2.38,B,1.34,B
08ME023,1,1,2011,03,0.694,B,0.845,B,0.403,B,0.327,B,0.442,B,16.0,,24.0,,29.9,,22.6,,15.7,,2.20,B,1.37,B
08ME023,1,1,2011,04,0.702,B,0.800,B,0.393,B,0.347,B,0.488,B,17.0,,23.8,,31.8,,22.2,,14.2,,2.03,B,1.40,B
08ME023,1,1,2011,05,0.720,B,0.766,B,0.383,B,0.350,B,0.526,B,17.9,,23.0,,34.0,,23.2,,12.7,,1.88,B,1.42,B
08ME023,1,1,2011,06,0.743,B,0.743,B,0.374,B,0.325,B,0.562,,18.6,,24.6,,34.5,,25.1,,11.6,,1.74,B,1.44,B
08ME023,1,1,2011,07,0.765,B,0.729,B,0.366,B,0.306,B,0.627,,19.6,,27.5,,33.1,,27.5,,10.9,,1.62,B,1.46,B
08ME023,1,1,2011,08,0.780,B,0.718,B,0.358,B,0.339,B,0.741,,20.1,,28.8,,32.8,,28.8,,10.3,,1.51,B,1.47,B
08ME023,1,1,2011,09,0.784,B,0.709,B,0.351,B,0.360,B,0.940,,21.2,,25.9,,33.7,,28.1,,9.65,,1.42,B,1.48,B
08ME023,1,1,2011,10,0.778,B,0.699,B,0.345,B,0.362,B,1.24,,21.1,,23.1,,34.4,,27.6,,8.86,,1.33,B,1.48,B
08ME023,1,1,2011,11,0.766,B,0.687,B,0.341,B,0.353,B,1.56,,20.6,,21.6,,34.3,,28.1,,8.36,,1.26,B,1.49,B
